id,name,url_key,price,description,images
121230468,Bài Oracle Secret Language Of Animals Oracle Tặng Đá Thanh Tẩy,bai-oracle-secret-language-of-animals-oracle-tang-da-thanh-tay-p121230468,90000,"Bộ bài Secret Language of Animals là cánh cửa để kết nối với với trí tuệ của tự nhiên thông qua những thông điệp của những loài đang bị đe dọa nhất trên hành tinh. Bằng việc trân trọng sự khôn ngoan mà chúng đem lại cho chúng ta, chúng ta chìm đắm kết nối của mình vào tiếng gọi và con đường của chính mình, nhận thức vai trò của chúng ta trong việc bảo tồn và cân bằng cuộc sống. Đây là thời điểm đó. Hãy lắng nghe tiếng gọi thì thầm của Secret Language of Animals. Thông điệp hay món quà nào đang chờ đợi để được đánh thức bên trong bạn? ------------------------------------------------------------------------------------ ️CAM KẾT TỪ SHOP - Nếu nhận hàng không đúng như hình thì shop đổi trả miễn phí trong 3 ngày - Hàng tại shop là xưởng in bài nên đảm bảo rẻ, đẹp nhất thị trường, hàng tự in cán bóng dày hơn cả bài gốc, khách có thể đến tận nơi kiểm tra ạ ^^ - Shop luôn tặng quà bất ngờ cho 10 KH đầu tiên mỗi ngày ️Kute Land Tuyển Sỉ/CTV Bán Hàng Ko Cần Vốn Cửa hàng : 62 Lê Hữu Trác ,Quận Sơn Trà, Đà Nẵng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/fd/35/84/9b8751ca031f2e8f471b5a8bce687ac2.jpg, https://salt.tikicdn.com/ts/product/0a/ed/64/e31d911a83b1ff78edf0311461bcd783.jpg, https://salt.tikicdn.com/ts/product/75/4a/2a/76e57558476fcbeb2d390105d8840e37.jpg, https://salt.tikicdn.com/ts/product/20/7f/63/ead692c51ea96e58b0e8f44007e98087.jpg, https://salt.tikicdn.com/ts/product/32/35/dc/eaf97291694d5cc88a3b4e28a4cbf4c3.jpg, https://salt.tikicdn.com/ts/product/2e/23/d0/f42a657866231db947756625de9832a8.jpg"
121230539,Bài Oracle Black Moon Astrology 52 Lá Tặng File Tiếng Anh Và Đá Thanh Tẩy,bai-oracle-black-moon-astrology-52-la-tang-file-tieng-anh-va-da-thanh-tay-p121230539,90000,"Bài Oracle Black Moon Astrology 52 Lá Tặng File Tiếng Anh Và Đá Thanh Tẩy ️Hướng Dẫn : File PDF Tiếng Anh ️Kích thước : x 78 Lá ️Dựa theo những phương pháp cổ xưa để cắt nghĩa bầu trời sao đêm, bộ bài Black Moon Astrology Cards sẽ cho bạn cách tiếp cận với nguồn trí tuệ hữu hình chứa trên các tầng trời. Sự chuyển dịch của các hành tinh, các ngôi sao và các chòm sao được phản ánh thành các sự kiện diễn ra trên Trái Đất và ảnh hưởng lên cuộc sống, cơ thể, tâm hồn và số mệnh của mỗi chúng ta. Hãy khám phá những kết nối phức tạp giữa bạn và các vì sao để soi sáng hành trình của bạn và khiến định mệnh đi theo đúng hướng của bạn. Hãy sẵn sáng toả sáng với bộ bài Black Moon Astrology Cards. ------------------------------------------------------------------------------------ ️Kute Land Tuyển Sỉ/CTV Bán Hàng Ko Cần Vốn Cửa hàng : 62 Lê Hữu Trác ,Quận Sơn Trà, Đà Nẵng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/33/dd/51/9b440dd391b51fa7dc2854f0882f9388.jpg, https://salt.tikicdn.com/ts/product/b3/38/d3/52c22db0590e74a1f6e9df424de20008.jpg, https://salt.tikicdn.com/ts/product/de/36/9e/b88963eb2e548939c602dc4ff3d77e86.jpg, https://salt.tikicdn.com/ts/product/7a/ac/c1/e83fe876231aad4ff275b0aa34ae0e6c.jpg, https://salt.tikicdn.com/ts/product/2e/23/d0/ffeaab3f77e80a5e4d9b6081f5dd03b6.jpg"
121230607,Bài Tarot Of The Golden Wheel 78 Lá Bài Tặng File Tiếng Anh Và Đá Thanh Tẩy,bai-tarot-of-the-golden-wheel-78-la-bai-tang-file-tieng-anh-va-da-thanh-tay-p121230607,90000,"------------------------------------------------------------------------------------- ️Shop Đồ Chơi & Quà Tặng Kute chuyên doanh các loại đồ chơi BoardGame, đồ chơi độc lạ Cửa hàng : 62 Lê Hữu Trác ( Nhà Đại Lý Vé Số ), Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng ️Mở cửa : 7h-21h30 hằng ngày Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/b4/40/2a/fbd29f8c5213960ee0eba54d753a052e.jpg, https://salt.tikicdn.com/ts/product/81/f4/49/ab75650ef4351d3e3af86d519aa43494.jpg, https://salt.tikicdn.com/ts/product/b2/d0/02/0ee0d9d9e623e72ae4337f77c71af555.jpg, https://salt.tikicdn.com/ts/product/41/5c/51/b14b03dbd4e5b91e90c072e0d1910d8b.jpg, https://salt.tikicdn.com/ts/product/20/3a/72/fbb132d810e85142b0030cefa7b7ce30.jpg, https://salt.tikicdn.com/ts/product/ca/92/7c/69ec7bfda19abe3171a110bb6faad046.jpg, https://salt.tikicdn.com/ts/product/2e/23/d0/2e14c933a5d4698af3983160526901e1.jpg"
121230608,Bài Oracle Talking To Heaven Mediumship Cards 44 Lá Bài,bai-oracle-talking-to-heaven-mediumship-cards-44-la-bai-p121230608,90000,"=== CAM KẾT CỦA KUTE LAND === + Đảm bảo chất lượng, dịch vụ tốt nhất, hàng được giao sớm nhất . + Hoàn 100% bao gồm cả phí vận chuyển nếu khách hàng không hài lòng về chất lượng sản phẩm và dịch vụ của KUTE LAND 1/ THÔNG TIN SẢN PHẨM: Bài Oracle Talking To Heaven Mediumship Cards 44 Lá Bài Sản phẩm gồm: 1 bộ bài. Kích thước: 44 Lá 2/ MÔ TẢ SẢN PHẨM: Bạn đã từng có suy nghĩ muốn kết nối và giao tiếp với một người nào đó mình rất yêu thương nhưng họ đã không còn tồn tại trên thế gian này nữa không? Talking To Heaven Mediumship Cards có thể giúp bạn thực hiện được việc đó một cách tích cực nhất. Như bạn đã biết, thể loại bài kết nối trung gian (Mediumship Cards) là tập hợp những lá bài mang tính giao tiếp, đại diện cho tiếng nói của một bên nào đó muốn truyền đạt lại cho chúng ta. Với 44 lá bài Talking To Heaven Mediumship Cards, bạn sẽ được nói chuyện với những người đã khuất, họ có thể là một ai đó trong gia đình của bạn, một người bạn hoặc một ai đó bạn đã rất yêu quý, họ sẽ gửi đến những thông điệp chữa lành, sẻ chia những cảm xúc sau khi đã mất và dành trọn tình yêu cho bạn. Nếu bạn muốn được trò chuyện với họ, hãy rút cho mình một lá bài và cảm nhận tiếng nói của họ thông qua lá bài ấy. Tham khảo bộ bài có chủ đề tương tự: Universe Has Your Back, Notes from the Universe on Love and Connection Cards, Notes from the Universe on Abundance Cards. 3/ CÁCH SỬ DỤNG: ️Kute Land Tuyển Sỉ/CTV Bán Hàng Cửa hàng : 62 Lê Hữu Trác ,Quận Sơn Trà, Đà Nẵng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/07/ce/bb/b80651cdb16b116c99581e53befcf455.jpg, https://salt.tikicdn.com/ts/product/00/71/6e/ec9047303426bc9fdeeac32c3b958ddf.jpg, https://salt.tikicdn.com/ts/product/f6/99/de/cc6fb3a54e893a1fcce2b21ec74472ea.jpg, https://salt.tikicdn.com/ts/product/ce/e5/47/2f3b91644e2a225a38a883461e6fd66a.jpg, https://salt.tikicdn.com/ts/product/0a/51/25/8b76cb416f83e124975a4e5721cd1fda.jpg"
121230688,Bài Tarot Inversion Tarot Tặng Đá Thanh Tẩy,bai-tarot-inversion-tarot-tang-da-thanh-tay-p121230688,90000,"Kích thước: 10.3*6.2cm Ngôn ngữ: tiếng anh Số lượng thẻ: 78 Quét mã QR để xem file hướng dẫn Đóng gói: hộp màu Trọng lượng: 100g (bao gồm cả hộp) Tác giả: Jody Boginski Barbessi ------------------------------------------------------------------------------------ ️CAM KẾT TỪ SHOP - Nếu nhận hàng không đúng như hình thì shop đổi trả miễn phí trong 3 ngày - Hàng tại shop là xưởng in bài nên đảm bảo rẻ, đẹp nhất thị trường, hàng tự in cán bóng dày hơn cả bài gốc, khách có thể đến tận nơi kiểm tra ạ ^^ - Shop luôn tặng quà bất ngờ cho 10 KH đầu tiên mỗi ngày ️Kute Land Tuyển Sỉ/CTV Bán Hàng Ko Cần Vốn Cửa hàng : 62 Lê Hữu Trác ,Quận Sơn Trà, Đà Nẵng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/96/3c/fd/1b4b5face0949fce219c4452a0c06268.jpg, https://salt.tikicdn.com/ts/product/bf/77/c5/7db3ad94ccc1350435d55c82ee598fe6.jpg, https://salt.tikicdn.com/ts/product/20/54/6b/17f85d04b47b0badc0e7759a1c845858.jpg, https://salt.tikicdn.com/ts/product/23/46/6d/d7347a25853884635efe286d5df1f022.jpg, https://salt.tikicdn.com/ts/product/ae/30/08/2865fc8a5fa5490628179821525ce569.jpg, https://salt.tikicdn.com/ts/product/f0/67/d4/1aadc41665729d2024c3b8c5db320561.jpg, https://salt.tikicdn.com/ts/product/2e/23/d0/47d8dcc37c82a771f9c755b8674145cf.jpg"
121230711,Bài The Original Rider Waite Tarot Tặng Đá Thanh Tẩy,bai-the-original-rider-waite-tarot-tang-da-thanh-tay-p121230711,90000,"=== CAM KẾT CỦA KUTE LAND === + Đảm bảo chất lượng, dịch vụ tốt nhất, hàng được giao sớm nhất . + Hoàn 100% bao gồm cả phí vận chuyển nếu khách hàng không hài lòng về chất lượng sản phẩm và dịch vụ của KUTE LAND 1/ THÔNG TIN SẢN PHẨM: Sản phẩm gồm: 1 bộ bài. Kích thước: 78 Lá 6x10.3 Cm Chất Liệu: Giấy Phủ Varnish 2 Mặt 2/ MÔ TẢ SẢN PHẨM: Ấn tượng về Original Rider Waite là màu sắc nhẹ nhàng và trang nhã và sáng hơn, vừa đảm bảo nét cổ điển vừa không quá phá cách trong việc tô lại màu. 3/ CÁCH SỬ DỤNG: ️Kute Land Tuyển Sỉ/CTV Bán Hàng Cửa hàng : 62 Lê Hữu Trác ,Quận Sơn Trà, Đà Nẵng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/27/fa/09/1d52ea95b44eff321418c39dbd19bf86.jpg, https://salt.tikicdn.com/ts/product/33/2f/48/c1993f8e4a5a2592fceae9814d32f48b.jpg, https://salt.tikicdn.com/ts/product/07/e0/a9/c8e9ee204df4858aada4f437a9ed0ebf.jpg, https://salt.tikicdn.com/ts/product/13/8f/70/cce9f2c7ebfc60aa26c61edf24f33a00.jpg, https://salt.tikicdn.com/ts/product/00/92/98/a32ba2a5fa87b2265aefdc80f53892ed.jpg, https://salt.tikicdn.com/ts/product/2e/23/d0/8157de76e8c84f3e5d8b052b3009989c.jpg"
121230716,Bài Tarot Traditional Manga Tarot Tặng Đá Thanh Tẩy,bai-tarot-traditional-manga-tarot-tang-da-thanh-tay-p121230716,90000,"------------------------------------------------------------------------------------ ️CAM KẾT TỪ SHOP - Nếu nhận hàng không đúng như hình thì shop đổi trả miễn phí trong 3 ngày - Hàng tại shop là xưởng in bài nên đảm bảo rẻ, đẹp nhất thị trường, hàng tự in cán bóng dày hơn cả bài gốc, khách có thể đến tận nơi kiểm tra ạ ^^ - Shop luôn tặng quà bất ngờ cho 10 KH đầu tiên mỗi ngày ️Kute Land Tuyển Sỉ/CTV Bán Hàng Ko Cần Vốn Cửa hàng : 62 Lê Hữu Trác ,Quận Sơn Trà, Đà Nẵng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/a4/eb/84/a3f7c2d3ca04ef6d435e32eb36d3df0e.jpg, https://salt.tikicdn.com/ts/product/fa/2d/27/c4471b3f39b7d6accf00fd0ed669aee8.jpg, https://salt.tikicdn.com/ts/product/2d/9a/b8/386a225d6a829dfc3247597a9e63bdfc.jpg, https://salt.tikicdn.com/ts/product/50/6d/a9/2e55aadef860adc287ab7c007a3c5a57.jpg, https://salt.tikicdn.com/ts/product/d6/36/b0/6be5e7e33f6f174efbdce1faff86e495.jpg, https://salt.tikicdn.com/ts/product/98/be/18/6a944a407c6120588c73d8ad70523b08.jpg, https://salt.tikicdn.com/ts/product/2e/23/d0/e494ea08428ba0d643eeff17ac964946.jpg"
121230767,Bộ Bài Oracle ButterFly 44 Lá Bài Tặng File Tiếng Anh Và Đá Thanh Tẩy,bo-bai-oracle-butterfly-44-la-bai-tang-file-tieng-anh-va-da-thanh-tay-p121230767,90000,"Bộ Bài Oracle ButterFly Oracle Tặng Đá Thanh Tẩy ------------------------------------------------------------------------------------- ️Shop Đồ Chơi & Quà Tặng Kute chuyên doanh các loại đồ chơi BoardGame, đồ chơi độc lạ Cửa hàng : 62 Lê Hữu Trác ( Nhà Đại Lý Vé Số ), Phường An Hải Đông, Quận Sơn Trà, Đà Nẵng ️Mở cửa : 7h-21h30 hằng ngày Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/4f/4d/82/31f608f410c4b5474a12dc517c4bf93d.jpg, https://salt.tikicdn.com/ts/product/a6/79/71/7fef7e07e86ba0e2899e1f0be0fd3e5a.jpg, https://salt.tikicdn.com/ts/product/15/2b/0c/43cf3e6630e9f28565abe2ad463bb245.jpg, https://salt.tikicdn.com/ts/product/c6/c8/5f/76713f4c38df7b8870f6e07ce63d89c6.jpg, https://salt.tikicdn.com/ts/product/38/2e/f1/b8d50f3cc1d3868dbc8d74357e199072.jpg, https://salt.tikicdn.com/ts/product/c2/df/9f/e5202071a360c762af2b6fbb0e867c6e.jpg, https://salt.tikicdn.com/ts/product/2e/23/d0/2f3034364a4fd289aaf736e5d1507248.jpg"
121230768,Bài Tarot Arcanum 78 Lá Bài Tặng Đá Thanh Tẩy,bai-tarot-arcanum-78-la-bai-tang-da-thanh-tay-p121230768,90000,"️Hướng Dẫn : ️Kích thước : ------------------------------------------------------------------------------------ ️Kute Land Tuyển Sỉ/CTV Bán Hàng Ko Cần Vốn Cửa hàng : 62 Lê Hữu Trác ,Quận Sơn Trà, Đà Nẵng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/83/ea/6f/3536116404219174191eb47caa439d30.jpg, https://salt.tikicdn.com/ts/product/ab/2a/df/829ac629a2b0d7a72dc4e819a989736a.jpg, https://salt.tikicdn.com/ts/product/63/76/74/292b7b775d6975e902251f0fdfbfe459.jpg, https://salt.tikicdn.com/ts/product/9e/66/56/8333e915c2e9b7a03daac4b93c7a4b80.jpg, https://salt.tikicdn.com/ts/product/21/87/6c/e951a806218c1dd54ee8c9bc23420cda.jpg, https://salt.tikicdn.com/ts/product/45/84/8d/84ea42b3240e35fd98e7fb1aa0772330.jpg, https://salt.tikicdn.com/ts/product/2e/23/d0/90eb35edec7c6caa2fcf5a6da0eff705.jpg"
121230778,Bài Tarot The Nightmare Before Christmas 78 Lá Bài Tặng File Tiếng Anh Và Đá Thanh Tẩy,bai-tarot-the-nightmare-before-christmas-78-la-bai-tang-file-tieng-anh-va-da-thanh-tay-p121230778,90000,"------------------------------------------------------------------------------------ ️Kute Land Tuyển Sỉ/CTV Bán Hàng Ko Cần Vốn Cửa hàng : 62 Lê Hữu Trác ,Quận Sơn Trà, Đà Nẵng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/e3/ce/ee/6f8bc9bdbfabfa40097a8e509ba7f51a.jpg, https://salt.tikicdn.com/ts/product/89/5c/9d/688be0beb916aa3bdf3476d8f359289a.jpg, https://salt.tikicdn.com/ts/product/0f/1b/db/ef84178452c7df835c932f832b796593.jpg, https://salt.tikicdn.com/ts/product/7a/f0/2c/8a69cbd0beac0cb42d9cd2d6cd27f67c.jpg, https://salt.tikicdn.com/ts/product/2e/23/d0/eec466964d272ad9aebe70958c1c569e.jpg"
