id,name,url_key,price,description,images
96336021,Thanh nhiệt chữ U chân quỳ đun nước - điện trở Thành Chung,thanh-nhiet-chu-u-chan-quy-dun-nuoc-dien-tro-thanh-chung-p96336021,185900,"Thông Số Kỹ Thuật: Kích thước ren: Φ16 Thân điện trở: Ø12 - SUS304 Độ dài: Vật liệu cách điện: MgO Điện áp: 220V/380V Ngoài các thông số trên, chúng tôi còn sản xuất theo yêu cầu của Quý khách. Ứng Dụng: Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/20/1c/6d/1bf7f54b533204424e9e71f39e5697fd.jpg, https://salt.tikicdn.com/ts/product/04/83/57/74efebedd63b6a035a8355c17db16b28.jpg, https://salt.tikicdn.com/ts/product/4c/96/73/8213695ad207d9c7bf86fe5fd3be6838.jpg"
96336033,Gioăng tròn dạng cài chịu nhiệt dùng làm kín hơi,gioang-tron-dang-cai-chiu-nhiet-dung-lam-kin-hoi-p96336033,908212,"Chúng tôi cung cấp các loại gioăng tròn silicone dùng cho tủ cơm, tủ sấy, lò sấy, tủ hấp… Thông số kỹ thuật: - Loại gioăng:gioăng tròn - Nhiệt độ tối đa:300 độ C - Màu sắc: trắng, đỏ - Kích thước: 8mm, 10mm, 12mm, 14mm, 16mm, 18mm, 20mm, 22mm, 25mm Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/f8/f7/5c/ee6f93462d9dac35ef9e0bba98317dbd.jpg, https://salt.tikicdn.com/ts/product/b7/c8/95/d702042d9a6577f48b85fa27fbbe2fcb.jpg, https://salt.tikicdn.com/ts/product/c7/e1/4a/762f888de3975c5b3f42884cc62607a8.jpg"
96336076,Điện trở nướng dạng lượn sóng,dien-tro-nuong-dang-luon-song-p96336076,572000,"Thông số kỹ thuật: - Điện áp 220v hoặc 380v - Thanh điện trở phi 8 - Kích thước 37x30 cm Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/82/d2/6d/e49d29e03a5d1608e6f1da8b9cfaca49.jpg, https://salt.tikicdn.com/ts/product/32/1c/12/2c6ea0a20341ed86d3761d57287702a8.jpg, https://salt.tikicdn.com/ts/product/6c/73/9c/0fae36aa0fdcba6bf809b439fcd35002.jpg"
96336077,Điện trở U kép công suất 3kw cho tủ cơm,dien-tro-u-kep-cong-suat-3kw-cho-tu-com-p96336077,228800,"Thông Số Kỹ Thuật: Kích thước ren: Φ16 thêm tùy chọn Φ18 Thân điện trở: Ø12 - SUS304 Độ dài: 33cm có thêm tùy chọn 25cm,40cm Điện áp: 220V/ 380V Ngoài các thông số trên, chúng tôi còn sản xuất theo yêu cầu của Quý khách. Ứng Dụng: Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/e6/de/14/6c5569377ccf6f57a5215897237c650c.jpg
96336078,Củ ren Inox phi 47,cu-ren-inox-phi-47-p96336078,321750,"Thông Số Kỹ Thuật: Kích thước ren: Φ47 Thân điện trở: Ø8 - SUS304 Độ dài tính từ mặt bích tới đỉnh 250mm -300mm Vật liệu cách điện: MgO Điện áp tùy chọn 220v, 380v Ngoài các thông số trên, chúng tôi còn sản xuất theo yêu cầu của Quý khách. Ứng Dụng: Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/d7/97/4d/02a043e931529f74e4dbe0d94ad59593.jpg, https://salt.tikicdn.com/ts/product/0f/f0/36/3441695ef4f2cd2a7d31df5f3ae2660a.jpg, https://salt.tikicdn.com/ts/product/fa/9b/a4/9976a96807e1716713135d024b221895.jpg"
96336086,"Điện trở đun dầu dài 35cm chữ U, điện trở chuyên dụng đun dầu chịu nhiệt độ cao",dien-tro-dun-dau-dai-35cm-chu-u-dien-tro-chuyen-dung-dun-dau-chiu-nhiet-do-cao-p96336086,286000,"Thông Số Kỹ Thuật: Kích thước ren: Φ16 Thân điện trở: Ø12 - SUS304 độ dài từ mặt bích tới đỉnh dài 30cm Vật liệu cách điện: MgO Điện áp: 220V hoặc 380V Ngoài các thông số trên, chúng tôi còn sản xuất theo yêu cầu của Quý khách. Ứng Dụng: Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/6a/98/63/4ed79be518a0d4f6be924769d38f3fb5.jpg, https://salt.tikicdn.com/ts/product/38/69/4e/8554dd0256bb099df39280f2e71fd22a.jpg, https://salt.tikicdn.com/ts/product/af/09/1c/d7432d4bc81fd3c5e7381bfa41935e19.jpg"
96336089,Thanh điện trở chữ U ren 18mm dài 20cm,thanh-dien-tro-chu-u-ren-18mm-dai-20cm-p96336089,200200,"Thông Số Kỹ Thuật: Kích thước ren: Φ18 Thân điện trở: Ø12 - SUS304 độ dài từ mặt bích tới đỉnh dài 20cm- 30cm Vật liệu cách điện: MgO Điện áp: 220V hoặc 380v Ngoài các thông số trên, chúng tôi còn sản xuất theo yêu cầu của Quý khách. Ứng Dụng: Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/94/47/0d/46fbcb34e4fe3c4b07dddafa84e0eddd.jpg, https://salt.tikicdn.com/ts/product/25/b7/2f/01f247149ea84944a7516fdf2185e183.jpg, https://salt.tikicdn.com/ts/product/1c/03/5e/74b7a87683341403514b464f906ce887.jpg"
96336098,"Điện trở nhiệt chữ U, mây so nhiệt chữ U cho nồi đun nước, nồi phở ( linh kiện, thiết bị điện cho nồi phở )",dien-tro-nhiet-chu-u-may-so-nhiet-chu-u-cho-noi-dun-nuoc-noi-pho-linh-kien-thiet-bi-dien-cho-noi-pho-p96336098,171600,"Thông Số Kỹ Thuật: Kích thước ren: Φ16 Thân điện trở: Ø12 - SUS304 độ dài từ mặt bích tới đỉnh dài 30cm Vật liệu cách điện: MgO Điện áp: 220V hoặc 380v Ngoài các thông số trên, chúng tôi còn sản xuất theo yêu cầu của Quý khách. Ứng Dụng: Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/a3/23/ea/5d3fd39fb025a3b0664b569179a8505e.jpg, https://salt.tikicdn.com/ts/product/36/6a/da/e6a156a99f7ae3873e37ebb6471228fd.jpg, https://salt.tikicdn.com/ts/product/b9/a3/cc/0d7ae6fd2419491be6516f79a2685ff4.jpg"
96336099,"Điện trở phi 47 loại ngắn, thanh nhiệt củ ren phi 47 dài 20cm 21cm 22cm",dien-tro-phi-47-loai-ngan-thanh-nhiet-cu-ren-phi-47-dai-20cm-21cm-22cm-p96336099,429000,"Thông Số Kỹ Thuật: Kích thước ren: Φ47 chất liệu đồng Thân điện trở: Ø8 - SUS304 Độ dài tính từ mặt bích tới đỉnh 250mm -300mm Dài 21cm tính từ mặt bích Điện áp tùy chọn 220v, 380v Ngoài các thông số trên, chúng tôi còn sản xuất theo yêu cầu của Quý khách. Ứng Dụng: Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/59/7b/c1/2a64b72af0728de94c1939fa56dc647e.jpg, https://salt.tikicdn.com/ts/product/0a/c3/2c/590dcaed635c3f1b24d3c177359db648.jpg, https://salt.tikicdn.com/ts/product/48/03/b5/9f05b048c0dade32f567d9e25e98aaa0.jpg"
96336106,"Điện trở U rộng, điện trở inox chân rộng điện áp 220V inox304",dien-tro-u-rong-dien-tro-inox-chan-rong-dien-ap-220v-inox304-p96336106,330000,"Thông Số Kỹ Thuật: Kích thước ren: Φ16 Khoảng cách giữa 2 chân điện trở: 150mm Thân điện trở: Ø12 - SUS304 độ dài từ mặt bích tới đỉnh: Vật liệu cách điện: MgO Điện áp: 220V Ngoài các thông số trên, chúng tôi còn sản xuất theo yêu cầu của Quý khách. Ứng Dụng: Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/73/e5/b0/361601a9608cb7cb945d70b84039af86.jpg, https://salt.tikicdn.com/ts/product/3b/ff/62/18289ce7389b059ee6844a32e1362c16.jpg, https://salt.tikicdn.com/ts/product/a3/40/5c/3aec606bb007a9b172b4195f2828de1b.jpg"
