id,name,url_key,price,description,images
47239765,Giày cao gót nữ TT-1100019,giay-cao-got-nu-tt-1100019-p47239765,300000,"Là một sản phẩm được thiết kế vừa trẻ trung tinh tế, lại vừa thoải mái, đem lại sự thoải mái vượt trội cho đôi bàn chân. Sản phẩm được thiết kế với kiểu dáng trẻ trung, màu sắc hiện đại, mang đến phong cách riêng cho các nàng. Với thiết kế đế đàn hồi tốt, có chức năng giúp phân tán trọng lực và hỗ trợ cân bằng cho đôi chân. Dễ dàng phối với những trang phục. Thiết kế thời trang, sang trọng, bền đẹp này chính là sự bổ sung tuyệt vời cho bộ sưu tập thời trang của bạn. SIZE: GIÀY NỮ size_35_dài_21.5-22.1cm_rộng_5.5-6cm size_36_dài_22.3-22.9cm_rộng_6.5-7cm size_37_dài_23.1-23.5cm_rộng_8.1-9cm size_38_dài_23.5-24.2cm_rộng_8.4-9.5cm size_39_dài_24.3-24.9cm_rộng_8.6-10cm size_40_dài_25.2-25.5cm_rộng_8.9-10.2cm Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/20/b9/e1/27f76838657e2cab421aba7d442e1080.jpg
47240495,Máy khuếch tán tinh dầu tulip - giao màu ngẫu nhiên,may-khuech-tan-tinh-dau-tulip-giao-mau-ngau-nhien-p47240495,420000,"Máy khuếch tán tinh dầu tulip **Mô tả sản phẩm Vật liệu: Giả Gỗ. Dung tích nước: 130ml. Diện tích khuếch tán: 20 -30 mét vuông. Thời gian hoạt động liên tục: 4giờ. Xuất sứ: Nhập khẩu **Tính năng nổi bật: Đèn xông tinh dầu cao cấp giúp thư giãn tinh thần, giảm béo, giảm stress, cân bằng dinh dưỡng cho da và chống lại sự lão hoá của da. Giảm nồng độ cholesterol, làm giảm huyết áp, hỗ trợ ngăn ngừa một số loại bệnh về ung thư và tim mạch. Hỗ trợ tinh dầu nguyên chất tính sát trùng, chữa trị được bệnh về đường tiêu hóa và giảm đau nhức xương khớp. Xông tinh dầu thường xuyên bằng đèn xông tinh dầu giúp da mịn màng hơn, trắng sáng hơn và tràn đầy sức sống hơn. Sử dụng đèn xông tinh dầu giúp thanh lọc không khí, mang đến không khí lãng mạn, xua đuổi muỗi, chuột, muỗi và nhiều loại côn trùng. **Hướng dẫn sử dụng Bước 1: Xoáy nhẹ và mở nắp Bước 2: Cho 130ml nước vào trong khay chứa (mức nước bắt buộc cao hơn cảm biến kim loại và dưới mức max trong khay). Bước 3: Nhỏ tinh dầu vào phần nước, 2-3 giọt cho 100ml nước. Bước 4: Đậy nắp lại cắm điiện và sử dụng Lưu ý : Chỉ dùng Tinh dầu thiên nhiên. Dùng hương thơm hóa học sẽ làm hư máy. **Lưu ý khi sử dụng Máy tự ngừng khi hết nước, không chạy khi mức nước thấp hoặc nhiều hơn quy định. Không mở nắp khi máy đang hoạt động, tránh làm vỡ vỏ máy. Giữ vệ sinh máy sạch sẽ, không để nước và tinh dầu tràn ra ngoài khoang chứa nước. Vệ sinh máy mỗi 15-20 ngày, đổ hết nước dư. Nên sử dụng các loại tinh dầu nguyên chất để có lợi cho sức khỏe và bền máy. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/4f/ed/1a/a736f54f15fb7717b55a8f45445164f1.jpg, https://salt.tikicdn.com/ts/product/ab/0a/96/d88965a24129a1c372b51834ca30762d.png"
47240497,Máy sấy tóc công suất lớn,may-say-toc-cong-suat-lon-p47240497,100000,"Máy sấy tóc tạo kiểu nóng lạnh công suất lớn 2200W là công cụ hữu hiệu, giúp hỗ trợ tạo kiểu tóc cực kỳ hiệu quả cho mái tóc của bạn. Bên cạnh khả năng tạo phồng, uốn xoăn, điều tiết ion cho mái tóc bóng mượt không bị xoăn rối thì một điểm cộng cho máy sấy tóc là với đầu khuếch tán khí không đối xứng làm dày tóc, đầu tạo kiểu siêu hẹp 11mm sẽ tạo ra các nếp tóc cho nhiều kiểu tóc đẹp khác nhau trong cuộc sống. Với ba mức nhiệt khác nhau (nóng, vừa, mát), kèm theo ba mức thổi mạnh vừa khác nhau, máy tạo luồng gió an toàn, làm khô tóc nhanh, không làm thương tổn cho tóc. Ngoài ra đối với máy sấy tóc có thể giúp bạn vào những ngày trời mưa dùng để sấy khô đống quần áo ẩm ướt, dã đông đồ thực phẩm trong tủ lạnh, làm sạch các vết bển trên bề mặt kính gương, thổi bụi những nơi cạn kẽ khó lau trong nhà,, * THÔNG TIN CHI TIẾT: – Thiết kế độc lạ; kiểu dáng sang trọng. – Điều kiển toàn phần với 6 mức cài đặt tốc độ linh hoạt. – Tiết kiệm điện với công suất 2200W/ 220V. – Dây điện nguồn 1.6m; móc treo tiện lưu trữ. – Kích thước 27 * 24 * 4,5 cm; trọng lượng 1000g. – Máy sấy có 2 công tắc: 1 công tắc có chức năng bật/tắt , 1 công tắc điều chỉnh tốc độc sấy, – Bộ lọc hút khí có thể tháo rời giúp vệ sinh máy nhanh và dễ dàng. – Vỏ bọc được làm từ chất liệu cao cấp, tạo độ bóng đẹp và tinh tế. – Sắc màu trung tính phù hợp với tất cả giới tính và độ tuổi. LƯU Ý : 1. Không nên sấy tóc ngay sau khi vừa gội đầu xong (lau khô tóc rồi mới sấy tóc). 2. Nên để chế độ sấy mát, chọn nhiệt độ sấy vừa phải. 3. Duy trì khoảng cách giữa máy sấy và tóc. 4. Không chặn cửa hút gió và cửa ra của máy sấy tóc. 5. Cần thường xuyên lau bụi và tóc dính trên máy bằng chổi hoặc cọ. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/7d/80/7d/85f8e6b011673a72f0e52a1e877e6e7b.jpg, https://salt.tikicdn.com/ts/product/09/99/53/475ee3c89a66a5054d17a027243e5018.jpg, https://salt.tikicdn.com/ts/product/4b/57/c5/8fa9fbceaaf9d5ae0ed34e371f50838e.JPG"
47241122,Áo khoác jean phối túi sau lưng,ao-khoac-jean-phoi-tui-sau-lung-p47241122,150000,"Chất liệu: Jean mềm, bền đẹp, tạo cảm giác thoải mái cho người mặc Màu sắc: Xanh Kích thước: Size M (Vai 41, Ngực 94, Dài 54, dành cho Nữ từ 46-52kg), Size L (Vai 42, Ngực 98, Dài 55, dành cho Nữ từ 53-57kg) Kiểu dáng: Áo form suông ngang, dây kéo, tay dài, 2 túi trước và túi sau, có nón - nón có dây rút Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/93/43/6b/573b5837172260c3e6957eb8fb822765.jpg
47241453,"Combo 3 lõi lọc nước PP 20""",combo-3-loi-loc-nuoc-pp-20-p47241453,120000,"- Thời hạn thay thế: 3 - 6 tháng/lần, khoảng 18.000 lít - Chức năng: Ngăn chặn bẩn, bùn đất, rỉ sét có kích thước > 5 micro - Điều kiện nguồn nước:Trong môi trường nước máy tuổi thọ đạt ~ 4 tháng, còn trong môi trường nước giếng khoan có hàm lượng sắt, đá vôi, man gan…nhiều thì tuổi thọ từ 2 – 3 tháng. - Sử dụng thay thế cho lõi lọc số 1 của bộ lọc tổng 20 inch, máy lọc nước công suất 50-100lit/h - Sử dụng làm lõi lọc thô , lõi lọc chặn cho cốc lọc 20 inch - Hiệu suất lọc : Lọc trung bình 36.000 lít Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/2a/62/9f/613310fe6dbd8c1238279c16fcfcb9a3.jpg
47254530,Tông Đơ Cắt Tóc Runwe RS9108 Cao Cấp - Hàng Chính Hãng,tong-do-cat-toc-runwe-rs9108-p47254530,190000,"TÔNG ĐƠ CẮT TÓC RUNWE RS9108 CAO CẤP - HÀNG CHÍNH HÃNG ĐẦU TÔNG ĐƠ ĐƯỢC THIẾT KẾ BẰNG THÉP KHÔNG RỈ - SẮC BÉN KHI CẮT LƯỠI CẮT BẰNG THÉP CHỊU LỰC KHÔNG GỈ - CẮT ĐƯỢC TẤT CẢ CÁC LOẠI TÓC MỘT SỐ HÌNH ẢNH THỰC TẾ MÁY CẠO RÂU RUNWE RS9108 - CAO CẤP CHÍNH HÃNG HÌNH ẢNH BỘ SẢN PHẨM ĐẦY ĐỦ LỰA CHỌN HÀNG CHÍNH HÃNG - ĐỂ AN TÂM VỀ CHẤT LƯỢNG - GIÁ TRỊ SỬ DỤNG CỦA SẢN PHẨM Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/72/23/4b/69b3216f6cbce0adf31f626917d25e51.jpg, https://salt.tikicdn.com/media/catalog/producttmp/54/fe/b4/e19489265c449b806d80ca7c5b1a0053.jpg, https://salt.tikicdn.com/ts/product/6b/54/64/4a13c78936cc546d8a8c5b0f80bd3207.jpg, https://salt.tikicdn.com/media/catalog/producttmp/82/ad/52/8e1a7ad32beef2ed6635e2afe5c300e6.jpg, https://salt.tikicdn.com/media/catalog/producttmp/7b/4d/76/f2443c8bb40ed5f90ac0d591caaf2f9d.jpg, https://salt.tikicdn.com/ts/product/5c/88/b6/0903a85ff2d1c991f899e71019ea7693.jpg"
47261238,Quần kẻ nữ ống rộng,qua-n-ke-nu-o-ng-ro-ng-p47261238,199000,"Bảng size Bảng size mang tính chất tham khảo Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/d6/2c/cd/0a9ae12fdbef5c267962d774e49278cf.jpg
47267440,"Balo bỉm sữa cho mẹ và bé yêu tiện dụng khi đi ra ngoài, có nhiều màu dễ lựa chọn, siêu bền siêu hot hit BL24",balo-bim-sua-cho-me-va-be-yeu-tien-dung-khi-di-ra-ngoai-co-nhieu-mau-de-lua-chon-sieu-ben-sieu-hot-hit-bl24-p47267440,54000,"Balo Bỉm Sữa Đa Năng Cho Mẹ Và Bé Siêu Hot BL24 hay còn gọi là túi xách đựng đồ cho mẹ và bé khi ra ngoài. Đặc điểm: Kích thước: 41x30x15cm Dung tích đựng đồ lớn vì được thiết kế với 13 ngăn sắp xếp khoa học và thông minh, đựng được hầu hết các vật dụng cần thiết cho bé khi ra ngoài, về quê, đi chơi, du lị Thiết kế THỜI TRANG giúp các bà mẹ, ông bố bỉm sữa trông luôn trẻ trung, hiện đại Có 3 ngăn với lớp giấy bạc cách nhiệt để giữ ấm cho bình sữa Chất liệu vải PE (tổng hợp) bền, chất dày vừa phải, chống thấm nước Khóa kéo mạ vàng chắc chắn, đường chỉ may cẩn thận Có nhiều màu sắc trẻ trung để lựa chọn . 5 màu: Xanh Than, Đỏ Pha Trắng, Xanh Ngọc, Đen, Hồng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/31/56/d4/b88473cc8e5ff200cfeebe903958c2b2.jpg
47268164,Túi thời trang nữ vân cá sấu ,tui-thoi-trang-nu-van-ca-sau-p47268164,650000,"-Dòng túi thương hiệu ruby bag -Chât da tổng hợp cao cấp -Kich thuoc 18x19x10cm -Màu sắc đen và nâu -Quai gỗ vô cùng sang trọng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/39/e6/2f/d42ebc734ed21fcabffad3fd93afd89e.jpg
47268466,Bộ cờ Tỷ Phú có bàn bản tiếng Việt,bo-co-ty-phu-co-ban-ban-tieng-viet-p47268466,116000,"- Bộ cờ Tỷ Phú có bàn bản tiếng Việt là loại đồ chơi dành cho các bé yêu thích kinh doanh có thể học hỏi ngay khi còn nhỏ. Bé sẽ được chơi cách làm giàu, cách dùng tiền sao cho hợp lý được sản xuất tại Việt Nam. Sản phẩm dành cho các bé từ 5 tuổi trở lên. - Chất liệu: nhựa, giấy. - Xuất Xứ: Việt Nam. - Bộ sản phẩm gồm: các thẻ, quân cờ, bàn cờ bằng giấy, tiền, nhà, - Đặc điểm: có thể gấp gọn lại. - Kích thước bàn cờ: 44 x 44 x 2 cm. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/7d/9f/26/eed6fd3d54802fade2df4650f101a934.jpg, https://salt.tikicdn.com/ts/product/fe/4c/10/c3208fc56c374dafa36b5cd61927da92.jpg, https://salt.tikicdn.com/ts/product/9d/96/d3/98327e4ca7ce982929352032ecfc3156.jpg, https://salt.tikicdn.com/ts/product/a6/c0/a2/ab330ab72fd70669e786e5571f500703.jpg, https://salt.tikicdn.com/ts/product/36/f4/52/ef104d8b6334571d7b86543f8a428243.jpg, https://salt.tikicdn.com/ts/product/0b/7a/b2/e0c8447c8b80af90de26d860dd779fee.jpg, https://salt.tikicdn.com/ts/product/cc/3f/58/b404651e6b593c41d051f238e422095d.jpg, https://salt.tikicdn.com/ts/product/90/3d/e0/c6a051c3097fd626d24ce863bcceaf8c.jpg, https://salt.tikicdn.com/ts/product/05/8d/32/b0dedcd19086232ddd6ab257c935a2d0.jpg"
