id,name,url_key,price,description,images
109933035,Áo nỉ bông dài tay MICKEY nữ ATN136,ao-ni-mickey-cho-nu-ao-ni-nu-atn136-p109933035,175000,"Áo nỉ bông mickey nữ Chất liệu: Vải nỉ bông cao cấp mềm mại và thoải mái - Thiết kế đơn giản, chú trọng đến từng chi tiết nhỏ và chất lượng sản phẩm Phù hợp với nhiều phong cách và hoàn cảnh Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/fc/1d/aa/0e80b78cf356b8c85b4f68b29beebfeb.jpg, https://salt.tikicdn.com/ts/product/ef/5e/d5/4fd2a33e68ea72740faee7debd3e3e47.jpg, https://salt.tikicdn.com/ts/product/4c/7d/37/ac901e814b83c6e48727e258ed805f05.jpg, https://salt.tikicdn.com/ts/product/07/d4/4a/a882d9713ddc6f3e7a728b93115d1c7e.jpg"
109933119,"Quần jogger nữ, quần đũi jogger nữ QDN120",quan-jogger-nu-quan-dui-jogger-nu-qdn120-p109933119,96600,"Dự là mẫu quần đũi hot nhất năm nay. Jogger đũi lưới sọc thể thao trẻ trung năng động. ️️Hơn hết các loại quần. Mặc nhẹ như ko mặc, mát, thời trang. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/de/5d/54/103a767e80ce2fcb379756878f8822fc.jpg, https://salt.tikicdn.com/ts/product/64/83/96/530bc4ae12f5cc76c84e5c24d9f45b57.jpg, https://salt.tikicdn.com/ts/product/2d/87/14/184e2cc1f7a869cbe08a1b8fca2a5f33.jpg, https://salt.tikicdn.com/ts/product/2f/1a/0b/6989b9e396ed40892868b793dadc0bc4.jpg, https://salt.tikicdn.com/ts/product/fa/ec/22/18fcb70e399dba7e01a3e16cb5833e93.jpg"
109933206,Quần suông ống rộng nữ cạp cao khóa trước QDN187,quan-suong-ong-rong-nu-cap-cao-khoa-truoc-qdn187-p109933206,175000,"Nhanh tay xí ngay 1e quần suông ống rộng cực sang trọng, luôn là bí kíp của các tình yêu khi diện xuống phố Rụng tim lộp độp luôn nè, em này mix áo nào lên cũng sang chảnh hết ý đó ạ ️ Sz S 40-45kg Sz M 45-49kg Sz L 50-54kg Sz xl 55 -60kg Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/51/65/e1/f0b990d4d7b7b37cd6003018b1ad32f8.jpg, https://salt.tikicdn.com/ts/product/65/62/42/82bd4bf0a3e93e9f70249020e9a3c021.jpg, https://salt.tikicdn.com/ts/product/69/10/db/8b07f84c01f361b4c20c4c50e942f3e2.jpg, https://salt.tikicdn.com/ts/product/71/59/6b/6fdb3f8e7cd1ab594840c28dc207cf9c.jpg, https://salt.tikicdn.com/ts/product/09/c9/ea/8227358ed22e02fe39f71a9eecc5a8a7.jpg, https://salt.tikicdn.com/ts/product/d7/31/8a/34bf838a678b0df6513553c58bb74005.jpg, https://salt.tikicdn.com/ts/product/47/27/18/014337f06b1ea39b035cbef54613e34d.jpg"
109933233,QUẦN SOOC TUYẾT MƯA LƯNG CHUN CHO NỮ QDN133,quan-sooc-tuyet-mua-lung-chun-cho-nu-qdn133-p109933233,135000,"QUẦN SOOC TUYẾT MƯA LƯNG CHUN Quần sooc lưng cao - cạp chun sau - dập 2 ly trước Mix gì cũung đc ạ, quần dập li nên hơi phồng tự nhiên, rât xinh nhé xị e Sz S : 40 - 48kg Sz M : 49 - 55kg Sz L : 55 - 60kg Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/ca/52/17/a78dfdcba0da2a9fca63369ca281014a.jpg, https://salt.tikicdn.com/ts/product/de/a0/df/f78e471f2d10a4a01e9dcd3f9400ad0c.jpg, https://salt.tikicdn.com/ts/product/06/85/b3/c50236d8acfe339e537581f901931160.jpg, https://salt.tikicdn.com/ts/product/06/59/94/6cd0f782ca985060c0591288f2d02edd.jpg, https://salt.tikicdn.com/ts/product/9a/d5/cb/33b3d4e83c546e96e6cf41d0f4573ff1.jpg, https://salt.tikicdn.com/ts/product/13/9d/94/e76fb218715da597b11af22d04a0e9b5.jpg, https://salt.tikicdn.com/ts/product/e9/53/52/038be9c36fbe94898521cc384a5bee01.jpg"
109933322,"Quần bò giả váy nữ, quần bò nữ QDN128",quan-bo-gia-vay-nu-quan-bo-nu-qdn128-p109933322,215000,"️Giả váy Jean khuyu giữa hot e về sll mn nhé! Chất jean ko dãn CAO CẤP ! Màu xịn bao máy giặt ko phai Sz S 40-47kg Sz M 47-52kg Sz L 52-58/60kg Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/b0/36/b5/d2d49e6d0e8c1c62ec48e5cf7736f2bd.jpg, https://salt.tikicdn.com/ts/product/94/80/38/7eca4cee6b4d368ded6d6a7db3feb75d.jpg, https://salt.tikicdn.com/ts/product/f5/97/61/60239291aa913d76a969030ed83ff9d7.jpg, https://salt.tikicdn.com/ts/product/49/56/09/a986591433543f28569869dd8187ae9c.jpg, https://salt.tikicdn.com/ts/product/4d/2a/b0/7052755db468491bfd6835c6c8999d00.jpg"
109933421,Áo khoác len dáng dài nữ A421,ao-khoac-len-dang-dai-nu-ao-cardigan-nu-a421-p109933421,255000,"Cadigan dáng dài thần thánh nàng nào cũng cần đôi ba chiếc trong tủ đồ nha chị iem Thật sự hàng về tới nhà, sờ chất vải xong e mới dám tự tin up bán. Bao giá sập thị trường cho chị em luôn Hàng nhà e các shop bán rui thì bít chất lượng đỉnh cao lun. ️Giá tốt mà hàng k chất lượng e k theo nên khách chạy hàng nhà e chỉ có yên tâm trở lên thôi ak Bảng màu: vàng- đỏ gạch- đỏ đô- đen- ghi- be sữa - xanh rêu *HÀNG QUẢNG CHÂU Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/e5/ef/06/7d679708910ce387435768d06c3a19ae.jpg, https://salt.tikicdn.com/ts/product/0f/cc/2c/3c0c485d327092f85cfc23830f1f4fda.jpg, https://salt.tikicdn.com/ts/product/b1/76/2f/6bfa9f1074e7ada5e65887c3a7cbe235.jpg, https://salt.tikicdn.com/ts/product/14/cb/df/c258101fe8cc8a7ac0a07bb7caca13ef.jpg, https://salt.tikicdn.com/ts/product/ef/e0/5e/a2466230071fe0d336f915a5d897498f.jpg"
109933439,Áo nỉ bông micky nữ A481,ao-ni-bong-micky-nu-a481-p109933439,195000,"Áo nỉ bông micky nữ A481 Chất liệu nỉ bông ấp áp cho 1 mùa đông k lạnh Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/1e/92/45/4045f7b46b923402e79cb58d16d9becb.jpg, https://salt.tikicdn.com/ts/product/57/60/33/deaec1e857787820922bd86a8ab45a7d.jpg, https://salt.tikicdn.com/ts/product/be/1d/40/0f7989b5e945fc24552c6fca5e7f961d.jpg, https://salt.tikicdn.com/ts/product/05/2d/b4/eb2430e62a68ac3415f23afb470c1e77.jpg, https://salt.tikicdn.com/ts/product/83/3d/3e/fb2c1d7587d36f636ad098d401724fcd.jpg, https://salt.tikicdn.com/ts/product/be/cb/68/085161d7c54ae087656dc618504ced90.jpg, https://salt.tikicdn.com/ts/product/45/54/77/731d5649d94480b183ccaf2e4503ef81.jpg, https://salt.tikicdn.com/ts/product/8f/e9/c2/895295e52eebd80ad55120429b054c62.jpg"
109933465,"Đầm chấm bi xoè, váy chấm bi DN174",dam-cham-bi-xoe-vay-cham-bi-dn174-p109933465,180600,"Vày này Chill Phết Váy bi mà đẹp quá khiến dân tình hoang mang . Tự tin tỏa sáng - Lấn át nắng hè Màu : Trắng, Đen Lên dáng maxi che mọi khuyết điểm, chất voan 2 lớp ko lo bị lộ. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/68/38/bd/1db72c43f6ed6a77b2ab92a036ae6e48.jpg, https://salt.tikicdn.com/ts/product/d9/06/62/91d4528da1d5ae0ad334ff5762e26de8.jpg, https://salt.tikicdn.com/ts/product/ad/2a/0b/e4cd0a1c7eed73da25465e775ede0d98.jpg, https://salt.tikicdn.com/ts/product/8c/fc/0b/e8283651cee745b941a0922135a58575.jpg"
109933481,Chân váy vạt chéo 2 màu nâu và đen cho nữ CVN074,chan-vay-vat-cheo-2-mau-nau-va-den-cho-nu-cvn074-p109933481,130200,"- 2 màu hot bán chạy nhất năm nay: black and coffee ! Chất mịn đẹp, lên form lịch sự, k nhăn nhàu - dễ mặc, mix đồ đa dạng! Hàng cơ bản quanh năm bán hot Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/fa/45/16/6771159e5b19adfe0646103c67777678.jpg, https://salt.tikicdn.com/ts/product/98/c4/d8/4712e28b0605a70236b5416bd09c74c1.jpg, https://salt.tikicdn.com/ts/product/2e/d8/27/d0fac4b196ddbe89b758d328aa970ec4.jpg, https://salt.tikicdn.com/ts/product/41/57/b8/ec1dce4930112873f8056d5b99ee5c00.jpg, https://salt.tikicdn.com/ts/product/1b/53/90/3ab4e8a4da457dbd527e459ee6e2ebf2.jpg, https://salt.tikicdn.com/ts/product/4d/f9/a4/7b1d9cd12aca7e8c2b204977e6ea6248.jpg"
109933493,"Chân váy bò nữ, chân váy jean kaki CVN051",chan-vay-bo-nu-chan-vay-jean-kaki-cvn051-p109933493,130200,"Quần váy lai cuộn ra hàng sll Đơn giản ,Trẻ trung ️ năng động Chất jean kaki mềm phối áo thun hoặc sơmi cũng tạo ra cách điệu ️Hàng ra sẵn sll nhé Màu: đen ,trắng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/bd/e9/ab/5a2a559b9e1c4ee33627f40cf8ed68e3.jpg, https://salt.tikicdn.com/ts/product/4a/e8/cd/72f69c2b4d625b10d5fb8a1b1b65cc38.jpg, https://salt.tikicdn.com/ts/product/6d/43/fa/bb3897b15d212c1ca2a4b6acb1c47738.jpg, https://salt.tikicdn.com/ts/product/54/e4/98/ae65f06a19fe703321bdae4585c910cc.jpg, https://salt.tikicdn.com/ts/product/46/04/23/73151432c557defc3b8c3b28ababbae2.jpg"
