id,name,url_key,price,description,images
197812127,Set ghim cài áo xinh xắn phong cách Hàn Quốc,set-ghim-cai-ao-xinh-xan-phong-cach-han-quoc-p197812127,26667,"Sản phẩm trâm cài áo, kim bằng cài áo, cài quần hot trend xứ trung đã có mặt tại nhà KLHSTORE2018. Các mẫu mã đều là hàng tại shop có sẵn ảnh thật nhé khách Phụ Kiện & Trang Sức Nữ, Phụ kiện, Trâm & Pin cài áo Chất liệu: Hợp kim Chào mừng đến với cửa hàng của chúng tôi, chúng tôi cung cấp các sản phẩm chất lượng cao với giá thấp nhất.Cửa hàng của chúng tôi chủ yếu quần áo thời trang, mặc nhà, phụ kiện tóc, kẹp tóc, băng đô và các sản phẩm chất lượng cao khác, phụ kiện tóc trẻ em. Màu sắc: Như hình Tình trạng sản phẩm: Sản phẩm mới Phương thức đóng gói: giá trên cho 1 sản phẩm Nếu cửa hàng không có kiểu dáng bạn thích, bạn có thể chat và gửi hình ảnh cho chúng tôi. Sản phẩm được kiểm tra nghiêm ngặt trước khi giao hàng! Cảm ơn bạn rất nhiều vì đã yêu thích sản phẩm này. Và hãy quan tâm nhiều hơn đến cửa hàng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/a1/fd/42/43d22881e6fdeb59ff1adf95d926df27.jpg, https://salt.tikicdn.com/ts/product/0b/42/33/68f93de1f79733b27e5075cc62f7634d.jpg, https://salt.tikicdn.com/ts/product/92/ce/86/2ea5e326cdde3b44b90a48db38275ccb.jpg, https://salt.tikicdn.com/ts/product/09/51/cc/88f5e7d62ff7d6fef056ed6e883fe806.jpg, https://salt.tikicdn.com/ts/product/e8/19/67/af344da5c7e1a5028dd6bfaff4c43d73.jpg, https://salt.tikicdn.com/ts/product/28/ed/19/5cec7e75bbbbed30f8a29ec2b0c859c7.jpg, https://salt.tikicdn.com/ts/product/cf/fd/7b/f325e26199deb7afc51aaad5e92f7c6e.jpg, https://salt.tikicdn.com/ts/product/22/2e/3e/ca5d153355e6706c78ee92484ea4f3d9.jpg"
197812321,Nút cài áo mini siêu xinh chất liệu kim loại trắng đen nhiều hoạ tiết xinh xắn,nut-cai-ao-mini-sieu-xinh-chat-lieu-kim-loai-trang-den-nhieu-hoa-tiet-xinh-xan-p197812321,77000,"Gắn lên tất cả các vật dụng như trang trí nón, cổ áo, lưng váy, túi quần, cổ áo vest, quai balo, túi xách, bóp viết, Cài áo áo cổ sâu thay khuy bấm chiếc áo trở nên đẹp hơn, chị em cũng tự tin hơn. Chất liệu: kim loại phun màu. Có bán nút rời và bán set 10 nút. Hàng chuẩn đẹp. Kích thước: 1 - 1.5cm Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/30/c9/80/18d210e8760d223b964cf5dd2dd1151e.jpg, https://salt.tikicdn.com/ts/product/41/57/11/75f7c91d9ca7b30018608ff253a4342d.jpg, https://salt.tikicdn.com/ts/product/8e/13/0a/75f86e05d080ec4e4fbae8e5a0cbb3db.jpg, https://salt.tikicdn.com/ts/product/f4/ab/96/aafaeb30ab6ae9caba52db85bd21c915.jpg, https://salt.tikicdn.com/ts/product/ca/81/79/c738f2b0ee8e41a47292b49a2c9d4fb5.jpg, https://salt.tikicdn.com/ts/product/53/ab/39/9bcf81b1d2c35f77963c1980bb16fa48.jpg, https://salt.tikicdn.com/ts/product/f3/09/30/8dd7a523b422c5034675954b02653065.jpg, https://salt.tikicdn.com/ts/product/60/30/07/d45676e11712fe19ea8e9bb71c0d6a6e.jpg, https://salt.tikicdn.com/ts/product/86/22/1b/faf261575c6a4c61981188a7fa8ba771.jpg"
197812337,Nút cài thu nhỏ lưng quần/áo xinh xắn tiện dụng,nut-cai-thu-nho-lung-quan-ao-xinh-xan-tien-dung-p197812337,3640,"Mô tả sản phẩm: Loại sản phẩm: Ghim cài. Kiểu dáng: như hình Chất liệu: Hợp kim & Acrylic & Ngọc trai giả. Kích thước chiều dài: khoảng 7-8cm. Dành cho: Nữ. Gói hàng bao gồm: 1 cái （Xem kiểu dáng tương ứng để biết số lượng chi tiết） Do chênh lệch cài đặt ánh sáng và màn hình, màu sắc sản phẩm có thể hơi khác so với hình ảnh. Xin cảm ơn! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/ab/82/f1/d7a12c0f95028f10c0d3f232e3eedd6e.jpg, https://salt.tikicdn.com/ts/product/4c/5f/69/da5d95920dfe38d6df5d1e07707d1b70.jpg, https://salt.tikicdn.com/ts/product/49/f2/7a/1682389ca118e9574e17d4bd5490cb72.jpg, https://salt.tikicdn.com/ts/product/5f/27/2d/b48351b59616ba14836449fa43a7debe.jpg"
197812412,Nút cài áo chống hở chống tuột phụ kiện trang trí thời trang combo 2 cái,nut-cai-ao-chong-ho-chong-tuot-phu-kien-trang-tri-thoi-trang-combo-2-cai-p197812412,8190,"Các mẫu mã đều là hàng tại shop có sẵn ảnh thật nhé khách Phụ Kiện & Trang Sức Nữ, Phụ kiện, Trâm & Pin cài áo Chất liệu: Hợp kim Nút cài sử dụng như một món trang trí, tạo điểm nhấn cho các loại áo quần, túi xách, balo giày dép tuỳ ý. Ngoài ra với những mẫu quần áo, váy bị hở chúng tai có thể liên kết chúng lại bằng những chiếc nút xinh xắn như thế này. Màu sắc: Như hình Tình trạng sản phẩm: Sản phẩm mới Phương thức đóng gói: giá trên cho 1 sản phẩm Dành cho: Phụ nữ và bé gái Nếu cửa hàng không có kiểu dáng bạn thích, bạn có thể chat và gửi hình ảnh cho chúng tôi. Sản phẩm được kiểm tra nghiêm ngặt trước khi giao hàng! Cảm ơn bạn rất nhiều vì đã yêu thích sản phẩm này. Và hãy quan tâm nhiều hơn đến cửa hàng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/30/da/30/115429a112d0912a5dd7b634cfea3739.jpg, https://salt.tikicdn.com/ts/product/f6/ef/6e/26b7c477d3d3b22033a50580852d370c.jpg"
197812518,"Nút phụ kiện cài áo mini trang trí, chống hở tháo gỡ dễ dàng",nut-phu-kien-cai-ao-mini-trang-tri-chong-ho-thao-go-de-dang-p197812518,7462,"Các mẫu mã đều là hàng tại shop có sẵn ảnh thật nhé khách Phụ Kiện & Trang Sức Nữ, Phụ kiện, Trâm & Pin cài áo Chất liệu: Hợp kim Nút cài sử dụng như một món trang trí, tạo điểm nhấn cho các loại áo quần, túi xách, balo giày dép tuỳ ý. Ngoài ra với những mẫu quần áo, váy bị hở chúng tai có thể liên kết chúng lại bằng những chiếc nút xinh xắn như thế này. Màu sắc: Như hình Tình trạng sản phẩm: Sản phẩm mới Phương thức đóng gói: giá trên cho 1 sản phẩm Dành cho: Phụ nữ và bé gái Nếu cửa hàng không có kiểu dáng bạn thích, bạn có thể chat và gửi hình ảnh cho chúng tôi. Sản phẩm được kiểm tra nghiêm ngặt trước khi giao hàng! Cảm ơn bạn rất nhiều vì đã yêu thích sản phẩm này. Và hãy quan tâm nhiều hơn đến cửa hàng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/c1/19/8e/fd89beeebdbf88cdb88f7deb12f05ed2.jpg, https://salt.tikicdn.com/ts/product/45/80/4c/0c31e888acaecb80641e646c89f24980.jpg, https://salt.tikicdn.com/ts/product/65/f1/b4/e0018f25ff3c2048f43a5655ed8ea06d.jpg, https://salt.tikicdn.com/ts/product/6d/4d/17/62bac8e6b7fe94f23af596f68a2cfe0d.jpg, https://salt.tikicdn.com/ts/product/91/8c/07/851a011b95cdba86e48cdd8d9934a2b0.jpg, https://salt.tikicdn.com/ts/product/7e/1a/16/009533ba55362bc08ec7f542e59c8525.jpg, https://salt.tikicdn.com/ts/product/41/81/07/fb99606f07da1b819b68328f71475189.jpg, https://salt.tikicdn.com/ts/product/14/db/9c/8ef05d24875524ebe178e8f64e0bb1d4.jpg, https://salt.tikicdn.com/ts/product/9f/98/96/67c5159458b1b7adbdf3321219cc2285.jpg"
197812618,Ghim cài áo hoạt hình trang trí thu gon lưng quần xinh xắn tiện dụng,ghim-cai-ao-hoat-hinh-trang-tri-thu-gon-lung-quan-xinh-xan-tien-dung-p197812618,79000,"Sản phẩm trâm cài áo, kim bằng cài áo, cài quần hot trend xứ trung đã có mặt Các mẫu mã đều là hàng tại shop có sẵn ảnh thật nhé khách Phụ Kiện & Trang Sức Nữ, Phụ kiện, Trâm & Pin cài áo Chất liệu: Hợp kim Chào mừng đến với cửa hàng của chúng tôi, chúng tôi cung cấp các sản phẩm chất lượng cao với giá thấp nhất.Cửa hàng của chúng tôi chủ yếu quần áo thời trang, mặc nhà, phụ kiện tóc, kẹp tóc, băng đô và các sản phẩm chất lượng cao khác, phụ kiện tóc trẻ em. Màu sắc: Như hình Tình trạng sản phẩm: Sản phẩm mới Phương thức đóng gói: giá trên cho 1 sản phẩm Nếu cửa hàng không có kiểu dáng bạn thích, bạn có thể chat và gửi hình ảnh cho chúng tôi. Sản phẩm được kiểm tra nghiêm ngặt trước khi giao hàng! Cảm ơn bạn rất nhiều vì đã yêu thích sản phẩm này. Và hãy quan tâm nhiều hơn đến cửa hàng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/03/54/82/8f8a4d062d27b800b229755f058a996e.jpg, https://salt.tikicdn.com/ts/product/55/d3/a1/1fa25312e0c75194a75fc1bdf2f0aa5c.jpg, https://salt.tikicdn.com/ts/product/25/2f/08/2b6f17b2d0f4bb5f4d63bf9f0812b8ed.jpg, https://salt.tikicdn.com/ts/product/66/45/0a/b99678f8fa61809689429bfcfb740ce7.jpg"
197812712,Ghim Cài Áo hoạt hình Thiết Kế Dễ Thương Phong Cách Nhật Bản,ghim-cai-ao-hoat-hinh-thiet-ke-de-thuong-phong-cach-nhat-ban-p197812712,39000,"Sản phẩm trâm cài áo, kim bằng cài áo, cài quần hot trend xứ trung đã có mặt Phụ Kiện & Trang Sức Nữ, Phụ kiện, Trâm & Pin cài áo Chất liệu: Hợp kim Chào mừng đến với cửa hàng của chúng tôi, chúng tôi cung cấp các sản phẩm chất lượng cao với giá thấp nhất.Cửa hàng của chúng tôi chủ yếu quần áo thời trang, mặc nhà, phụ kiện tóc, kẹp tóc, băng đô và các sản phẩm chất lượng cao khác, phụ kiện tóc trẻ em. Màu sắc: Như hình Tình trạng sản phẩm: Sản phẩm mới Phương thức đóng gói: giá trên cho 1 sản phẩm Nếu cửa hàng không có kiểu dáng bạn thích, bạn có thể chat và gửi hình ảnh cho chúng tôi. Sản phẩm được kiểm tra nghiêm ngặt trước khi giao hàng! Cảm ơn bạn rất nhiều vì đã yêu thích sản phẩm này. Và hãy quan tâm nhiều hơn đến cửa hàng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/89/8f/5a/ab98d72da4330138a05728f4161dda10.jpg, https://salt.tikicdn.com/ts/product/13/8f/9c/aa631e58cd5b5b0070e85838fd50252b.jpg, https://salt.tikicdn.com/ts/product/8c/ec/0f/175fef7368bcde404a3afedeab578bf6.jpg, https://salt.tikicdn.com/ts/product/28/53/30/8906bbca7d8de53ed786be52af5f072b.jpg, https://salt.tikicdn.com/ts/product/b9/91/6b/88997b534ee60fa3ebe1e757d21a47c3.jpg"
197812806,Nút cài áo chống hở chống hở phụ kiện trang trí thời trang,nut-cai-ao-chong-ho-chong-ho-phu-kien-trang-tri-thoi-trang-p197812806,10010,"Các mẫu mã đều là hàng tại shop có sẵn ảnh thật nhé khách Phụ Kiện & Trang Sức Nữ, Phụ kiện, Trâm & Pin cài áo Chất liệu: Hợp kim Nút cài sử dụng như một món trang trí, tạo điểm nhấn cho các loại áo quần, túi xách, balo giày dép tuỳ ý. Ngoài ra với những mẫu quần áo, váy bị hở chúng tai có thể liên kết chúng lại bằng những chiếc nút xinh xắn như thế này. Màu sắc: Như hình Tình trạng sản phẩm: Sản phẩm mới Phương thức đóng gói: giá trên cho 1 sản phẩm Dành cho: Phụ nữ và bé gái Nếu cửa hàng không có kiểu dáng bạn thích, bạn có thể chat và gửi hình ảnh cho chúng tôi. Sản phẩm được kiểm tra nghiêm ngặt trước khi giao hàng! Cảm ơn bạn rất nhiều vì đã yêu thích sản phẩm này. Và hãy quan tâm nhiều hơn đến cửa hàng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/a9/b5/05/c05892254981aba1a8288f8c401f819a.jpg, https://salt.tikicdn.com/ts/product/97/6b/60/83d2eedd2fff4e9400b5d0097ff74962.jpg, https://salt.tikicdn.com/ts/product/9b/72/bf/fd0e15ac61179c02b5c45772ab51a0ad.jpg, https://salt.tikicdn.com/ts/product/b9/91/6b/3c7de69eb27e56b34bae9242e7fa645f.jpg, https://salt.tikicdn.com/ts/product/e3/3d/3e/d3e63c48c21bbcbaa19364aa96aeea27.jpg"
197812885,Ghim cài áo Vest nam Lá phong đồng,ghim-cai-ao-vest-nam-la-phong-dong-p197812885,79000,"Phụ kiện cài áo với kiểu dáng và kích cỡ đa dạng là điểm nhấn đầy thú vị cho trang phục của bạn. Cài áo được sử dụng phổ biến nhất là cài trên áo vest như một điểm nhấn trong bộ trang phục hàng ngày của mình. Bên cạnh đó, cài những phụ kiện này lên cổ áo sơ mi cũng là một biến tấu mới. Một chiếc cài áo tuy nhỏ nhưng cực kì hữu hiệu để các chàng chứng tỏ sự thanh lịch, lôi cuốn của mình mỗi khi đến công sở, dạo phố hoặc khi dự tiệc Cài áo hoa đẹp CHI TIẾT SẢN PHẨM: Chất liệu: Hợp kim Thích hợp làm điểm nhấn cho áo vest, áo sơ mi, đầm váy trơn Màu sắc trang nhã, lịch sự dễ phối với nhiều loại trang phục Kèm hộp quà tặng bắt mắt. Hàng đẹp, chất lượng. Kiểm tra hàng trước khi thanh toán. 1 đổi 1 trong vòng 7 ngày nếu phát sinh lỗi. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/d8/80/2f/6b157da38042564055cbb2275c492d21.jpg, https://salt.tikicdn.com/ts/product/23/bf/3b/bb0bb1c85a4306cc1592b4b14d721cf6.jpg, https://salt.tikicdn.com/ts/product/ea/b0/b8/80e39330906271425f470bd6988a41a6.jpg, https://salt.tikicdn.com/ts/product/3f/1a/cb/cef8ef3eee88527b7076ff64686f55c7.jpg"
197821059,"Máy hút bụi cầm tay không dây sử dụng pin sạc, chuyên dụng hút bụi vệ sinh giường nệm, chăn ga, ghế sofa, Máy hút bụi giường nệm diệt khuẩn UV - Hàng chính hãng MINIIN ",may-hut-bui-cam-tay-khong-day-su-dung-pin-sac-chuyen-dung-hut-bui-ve-sinh-giuong-nem-chan-ga-ghe-sofa-may-hut-bui-giuong-nem-diet-khuan-uv-chinh-hang-miniin-p197821059,199000,"Máy hút bụi cầm tay không dây sử dụng pin sạc, chuyên dụng hút bụi vệ sinh giường nệm, chăn ga, ghế sofa, Máy hút bụi giường nệm diệt khuẩn UV - Chính hãng MINIIN 1. Thông Số Kỹ Thuật » Chất liệu: ABS » Công suất điện: 300 W » Chiều dài cáp sạc: 1m » Dung lượng pin: 1h hoạt đông liên tục » Dung tích hộp bụi: 0.2L » Lực hút: >10KPA » Màu sắc: Trắng » Tiếng ồn: <82dB » Trọng lượng 0.8kg 2. Ưu Điểm Sản Phẩm » Thiết kế khá nhỏ gọn, cùng tay cầm với những đường cong mềm mại, màu sắc trang nhã, cho phép người dùng có thể dễ dàng điều khiển bằng 1 tay ở mọi vị trí trong không gian gia đình. » Thiết kế hệ thống quang nhiệt PTC nóng 55 độ C cùng tia UV hoạt động rung với tần số cao (8000lần/phút) nhằm ức chế các loại vi khuẩn, bọ chét bám trên từng thớ vải, làm khô nhanh chóng bề mặt, hạn chế phát sinh vi khuẩn ở một khoảng thời gian sau đó. » Thiết kế hộp bụi với dung tích 0.2L vừa phải dễ dàng tháo rời vệ sinh sạch sẽ sau mỗi lần hoạt động » Được trang bị hệ thống đèn chiếu tia UV 183mm hình thành một khu lọc chiếu sáng diện rộng với khả năng phát ra ánh sáng ổn định 260nm. Ánh sáng này có hiệu quả phát ra tia cực tím UV nhằm phá hủy DNA của tế bào vi khuẩn ức chế sự sinh sôi và tiêu diệt hoàn toàn tới 99% trên mọi bề mặt. » Động cơ chổi than cho lực hút mạnh lên đến 10KPA, khe hút mạnh loại bỏ các con bọ cũng như bụi bẩn, lông tóc không chỉ trên bề mặt mà còn len lỏi vào từng cấu trúc vải, thậm chí đệm dày cũng có thể làm sạch sâu hoàn toàn. » Bộ lọc HEPA với cấu trúc tháp lốc xoáy cho khả năng lọc sạch từng hạt bụi nhỏ đến 0.03 micron, các chất gây dị ứng, tránh tình trạng chảy ngược trong quá trình lọc. » Dải đèn LED được trang bị phía trước bề mặt giúp người dùng dễ nhận diện được các bề mặt bám bụi bẩn, tránh bỏ sót không gian cần làm sạch. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/54/44/ed/80646840a4c27c442395d9183b6974ec.png, https://salt.tikicdn.com/ts/product/40/c9/9e/a6831148d390ad41262ac326ff62c3b9.jpg, https://salt.tikicdn.com/ts/product/44/e0/70/f5344bb415d1819047d4d322d44fef51.jpg, https://salt.tikicdn.com/ts/product/24/79/d1/9c2f329c322e5cef12f58871ac296ed3.jpg, https://salt.tikicdn.com/ts/product/9b/77/63/b80723f7022cc28afe38631e1cb65998.jpg, https://salt.tikicdn.com/ts/product/6d/24/73/6bdff437fe6be75d7703a2112466a2f0.jpg"
