id,name,url_key,price,description,images
185149670,[Ảnh thật] Bộ 4 Con Quay BEYBLADE vòng xoay thần tốc siêu mạnh Có Tay Cầm và Sàn Đấu Lớn 3366,anh-that-bo-4-con-quay-beyblade-vong-xoay-than-toc-sieu-manh-co-tay-cam-va-san-dau-lon-3366-p185149670,230000,"Bộ 4 Con Quay BEYBLADE vòng xoay thần tốc siêu mạnh Có Tay Cầm và Sàn Đấu Lớn 3366 Chất liệu : sắt + nhựa Kích thước : - Con quay : 5cm - Sàn đấu : 28cm - Tay cầm : 14cm - Dây kéo : 25cm Phù hợp cho bé trên 6 tuổi Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/f4/75/1e/ebb94933529eacaf1ca5ded0ed8cba30.jpg, https://salt.tikicdn.com/ts/product/08/94/b6/4764fb30ccba66bac63fecf25a81815b.jpg, https://salt.tikicdn.com/ts/product/5c/e8/f7/1fd8c5294e2c307a8fd56e6ce030b78f.jpg, https://salt.tikicdn.com/ts/product/ac/39/72/5f7abefe584c4913d902dfe2dd3dc5b1.jpg, https://salt.tikicdn.com/ts/product/9a/47/c0/577c1ee04a859031ac415c0650c2ff21.jpg, https://salt.tikicdn.com/ts/product/5f/04/f6/c28949ed21536582de9f23d8fb0d22f4.jpg, https://salt.tikicdn.com/ts/product/a7/c6/68/8a5d88ef2ccf3435e31d236d640d01a8.jpg"
185149721,Đồ chơi nhà bếp nấu ăn 2 trong 1 kệ bếp nấu ăn và Vali kéo 008-971,do-choi-nha-bep-nau-an-2-trong-1-ke-bep-nau-an-va-vali-keo-008-971-p185149721,220000,"Đồ chơi nhà bếp nấu ăn 2 trong 1 kệ bếp nấu ăn và Vali kéo 008-971 Màu sắc : hồng Kích thước Vali : 27 x 10 x 22cm Kích thước kệ bếp : 42 x 20 x 53cm Bộ gồm Vali , xoong , chảo , ly , tách , thìa … Bộ đồ chơi có 2 chức năng vừa mở ra là kệ bếp , vừa xếp lại như Vali dễ dàng xếp lại cất giữ đồ khi bé ko chơi nữa , thuận lợi mang đi khắp nơi Phù hợp cho bé trên 4 tuổi Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/4a/a5/9f/83dc39ac101c3daedd27588512592e06.jpg, https://salt.tikicdn.com/ts/product/1d/da/86/5553175e7f82500c7f8e827fb31a49a6.jpg, https://salt.tikicdn.com/ts/product/13/63/8a/0f3037b5ea1a1f42b9ef6b3d03b48020.jpg, https://salt.tikicdn.com/ts/product/6a/4e/dd/d49107731af454448a3cb800c271fc3a.jpg, https://salt.tikicdn.com/ts/product/09/8a/5b/d3da95f16c15fce0d17d2243128f8284.jpg, https://salt.tikicdn.com/ts/product/f5/63/83/8e3f69f54f494bc2ce12e4d30a9ea56d.jpg, https://salt.tikicdn.com/ts/product/ea/4d/13/08ceefac7f2188ec24db5cbecf564855.jpg, https://salt.tikicdn.com/ts/product/38/77/78/dece1ea66c4a87d362533810e5d46411.jpg"
185149814,Đồ chơi đàn Organ điện tử phát âm thanh kèm Micro cho bé 3206,do-choi-dan-organ-dien-tu-phat-am-thanh-kem-micro-cho-be-3206-p185149814,190000,"Đồ chơi đàn Organ điện tử phát âm thanh kèm Micro cho bé 3206 Đàn Organ Có Micro là dụng cụ hữu ích cho bé trong những ngày đầu tập làm quen với đàn và âm nhạc. Kiểu dáng như một chiếc đàn thật với 32 phím cùng các chế độ có sẵn trong máy giúp bé yêu thích thú hơn trong việc luyện tập. Thông tin sản phẩm đàn organ điện tử kèm micro Tên sản phẩm: Đàn organ điện tử có mic cho bé Gồm: 1 đàn, 1 micro – Kích thước: 43 x 16 x 5 cm Chất liệu: Nhựa Màu sắc: Xanh, Hồng Đàn sử dụng 4 pin AA Đặc điểm nổi bật Thiết kế loa to, rõ ràng Chất lượng âm thanh tốt Có micro giúp bé có thể vừa đàn vừa hát. Kích thước đàn nhỏ gọn, bé có thể dễ dàng mang theo sử dụng mọi lúc mọi nơi. Đàn sử dụng 4 cục pin AA tiện lợi, phù hợp với trẻ trên 3 tuổi (Không bao gồm pin). Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/28/05/18/65c1f67693300d73371bf85a97b957e8.jpg, https://salt.tikicdn.com/ts/product/6b/89/5f/168fb129a0de5316e7913de103de32bd.jpg, https://salt.tikicdn.com/ts/product/59/66/5d/19c9c67d4d566fee290c84564ca1b026.jpg, https://salt.tikicdn.com/ts/product/2c/f6/19/ea8e14ed2a4b4ede0b32f12f14940a53.jpg, https://salt.tikicdn.com/ts/product/a8/3f/29/8890aed2822d25dbc77dd40ad0761c63.jpg, https://salt.tikicdn.com/ts/product/7d/c8/a3/7a3d0384503665a69f2ebf71bbef3ce1.jpg, https://salt.tikicdn.com/ts/product/58/73/84/3ae5b37bc466a3c2f62a5fba86e46aa3.jpg"
185149830,Vỉ đồ chơi trang điểm thật và sơn móng tay thật cho bé hình ngựa Pony và hình Elsa,vi-do-choi-trang-diem-that-va-son-mong-tay-that-cho-be-hinh-ngua-pony-va-hinh-elsa-p185149830,140000,"Hộp Robot lắp ráp khủng long biến hình siêu nhân điện long Kyoryuger Kích thước robot khoảng 20cm Màu sắc : xanh , đỏ Phù hợp cho bé trên 6 tuổi. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/20/cd/a1/e551833e3f247b8675dfda1486ff72ec.jpg, https://salt.tikicdn.com/ts/product/0c/99/72/2e06cd5060f8be0407dc60128c5ee676.jpg, https://salt.tikicdn.com/ts/product/f1/9b/3c/abcd3a961f9c8d98dad93af029111e24.jpg, https://salt.tikicdn.com/ts/product/24/dc/b3/2ee4f7833392e2ff76a63fdfef50f902.jpg, https://salt.tikicdn.com/ts/product/62/d3/fc/b505cc175aabd70250147802355178eb.jpg"
185163817,Quần jeans ôm cạp siêu cao 2 cúc dài 98cm - quần bò lưng siêu cao co giãn,quan-jeans-om-cap-sieu-cao-2-cuc-dai-98cm-quan-bo-lung-sieu-cao-co-gian-p185163817,169000,"VUI LÒNG ĐỌC KỸ MÔ TẢ TRƯỚC KHI ĐẶT HÀNG Ạ. XIN CHÂN THÀNH CẢM ƠN QUÝ KHÁCH ! Quần jean nữ cạp siêu cao 2 cúc co giãn form dáng ôm màu xanh size S, M, L Số cân nặng và chiều cao là tương đối, khách nên dựa theo số đo sẽ chính xác hơn ạ. ️ Size S: từ 40 - 45kg (cao 1m6) • Eo : 60cm - 65cm, Mông : 76cm - 86cm, Đùi : 40cm - 48cm ️ Size M: từ 46 - 50kg (cao 1m6) • Eo : 66cm - 70cm, Mông : 80cm - 90cm, Đùi : 44cm - 51cm ️ Size L: từ 51 - 55kg (cao 1m6) • Eo : 71cm - 75cm, Mông : 83cm - 93cm, Đùi : 46cm - 53cm Chiếc quần được mọi chị em phụ nữ yêu quý và săn đón nhất. Chiếc quần jean thần thánh hack chân, tôn dáng mà bao cô nàng si mê. Mặc đi chơi, đi học, đi làm, đi đâu cũng mặc được ạ. - Màu sắc: Xanh đậm - Chiều dài quần: ~98cm (tương đương 1m60 qua mắt cá chân) - Cạp quần trước và sau : 30cm ~ 38cm - Chính sách hỗ trợ đổi trả: (bắt buộc còn nguyên tem mạc, chưa cắt khuy, chưa giặt ủi) • Lỗi sản phẩm do shop, gửi nhầm mẫ => shop hỗ trợ đổi trả miễn phí (quý khách vui lòng quay lại video quá trình mở sản phẩm để shop xác nhận). • Khách đặt sai mẫu, không vừ muốn đổi trả shop vẫn hỗ trợ nhưng phải chịu phí ship 2 đầu. -------------------------------- quần bò cạp cao ; quần cạp cao ; quần jeans ; quần bò nữ ; quần bò nữ cạp cao ; quần jeans nữ ; quần jean nữ ; quần jean ; quần jean cạp cao ; quần jean nữ cạp cao ; quần bò cạp cao nữ ; jean ; jeans ; jean nữ ; quần jeans cạp cao ; quần jean bó ; quần lưng cao ; quần bó ; quan jean ; quan bo ; jeans đen ; jean đen ; quần bò đen ; bigsize ; size to ; size lớn ; size đại ; quần jean bigsize ; quần jean size đại ; quần jean size to ; lưng cao ; siêu cao Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/13/de/4b/46f2bcf4afd275e0a451884b1b9bedd9.jpg, https://salt.tikicdn.com/ts/product/23/74/cb/73cbc6d4291f900f37eef01106454826.jpg, https://salt.tikicdn.com/ts/product/09/f3/32/7f44cfb5d60d08117d32cc826a69ce98.jpg, https://salt.tikicdn.com/ts/product/d7/1c/51/0fb9fcd966bb7de4bcecf3953b754684.jpg"
185169360,Set váy công sở,set-vay-cong-so-p185169360,360000,"SET VÁY CÔNG SỞ 1. Thiết kế dịu dàng thanh lịch, đằm thắm, yêu mến sự đơn giản nhưng sang trọng 2. Set gồm áo và Chân váy form A. Áo thiết kế cổ thắt nơ, thân áo phối bèo duyên dáng, tay phồng, cổ tay sơ mi gài nút, chất vải chính phẩm dập, lót lụa bên trong nên mặc rất thoáng mát. Chân váy dài qua gối, ôm gọn phần eo và ôm trên vòng ba, phần dưới xoè, thiết kế 2 túi 2 bên chân váy có nhấn nút kim loại. Chất vải dày vừa phải tạo form nhưng rất mát, thấm hút mồ hôi, nguyên set rất xịn xò, cực kỳ ưng ý. 3. Size S eo dưới 67cm Size M eo dưới 72cm Size L eo dưới 75cm Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/a5/87/1f/86253c1e28fba0d5fd34c1cc6aa72e82.jpg, https://salt.tikicdn.com/ts/product/fc/84/73/ab5af029c1210efcb50f89d0f5e7be76.jpg, https://salt.tikicdn.com/ts/product/2f/27/de/8be4132246f4cc3fbb1da48f361c2bf6.jpg"
185171769,Set nguyên bộ áo Vest quần dài TJ57,set-nguyen-bo-ao-vest-quan-dai-tj57-p185171769,615000,"Set nguyên bộ áo Vest quần dài TJ57 Size : S, M, L, XL, XXL (XXL + 15.000VNĐ) Chất liệu : Linen Hongkong Màu sắc : Hồng , Xanh Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png
185172645,"Serum Chấm Mụn CLEAR ACNE 12 ml, Chăm Sóc Da Mụn, Làm Mờ Các Vết Thâm Do Mụn, Tái Tạo Trắng Da Căng Hồng Trắng Mịn, Se Khít Lỗ Chân Lông",tinh-chat-ngan-ngua-mun-va-tham-clear-acne-serum-12-ml-danh-bay-mun-lam-mo-cac-vet-tham-do-mun-tai-tao-trang-da-cang-hong-trang-min-se-khit-lo-chan-long-hang-chinh-hang-p185172645,19000,"Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/b6/3f/18/997e6b9404a4b1302da783a899c8b08c.png, https://salt.tikicdn.com/ts/product/d3/10/7c/9c2caf0cdce4073af3485a17b4e1176e.png, https://salt.tikicdn.com/ts/product/d1/4a/f8/c59ed073c4475b31dfe2e7f2656b8fec.png, https://salt.tikicdn.com/ts/product/d7/7d/03/4167a5f070e5252ce9fabd80659490f4.png, https://salt.tikicdn.com/ts/product/d7/70/d1/ccb758220c269d47a31d8490161b7bf6.png, https://salt.tikicdn.com/ts/product/c4/46/19/0fd6a6b6e887821b163cd2d45a6ac828.png, https://salt.tikicdn.com/ts/product/27/38/84/94da36b2edc302494793ae83757dbdb3.png, https://salt.tikicdn.com/ts/product/d8/4a/0e/3476f2ffa43833b9985ac9e4cb43d306.png"
185172764,Set nguyên bộ áo Vest tay dài + quần dài TJ56,set-nguyen-bo-ao-vest-tay-dai-quan-dai-tj56-p185172764,615000,"Set nguyên bộ áo Vest tay dài + quần dài TJ56 Size : S, M, L, XL, XXL (XXL + 15.000VNĐ) Chất liệu : Linnen Hongkong Màu sắc : Hồng Tím , Kem Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png
185173977,"Đồ chơi gỗ cao cấp Bộ cắt rau củ quả, tăng khả năng nhận biết màu sắc, tên các loại trái cây, sản xuất tại Việt Nam",do-choi-go-bo-cat-rau-cu-qua-tang-kha-nang-nhan-biet-mau-sac-ten-cac-loai-trai-cay-san-xuat-tai-viet-nam-p185173977,233000,"Đồ chơi gỗ Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/4b/99/22/2b57536420222252dc616655458b0632.jpg
