id,name,url_key,price,description,images
49064429,Bộ 2 Nhẫn Nữ Đính Đá Titan Không Đen TT 2393,bo-2-nhan-nu-dinh-da-titan-khong-den-tt-2393-p49064429,132000,"Bộ 2 Nhẫn Nữ Đính Đá Titan Không Đen TT 2393 Thông tin sản phẩm: Chất liệu: titan không đen không dị ứng, hoàn toàn an toàn cho sức khỏe Mã sản phẩm: TT 2393 Màu sắc: vàng, vàng hồng, bạc Kiểu dáng: set nhẫn Sử dụng: thích hợp đi chơi, đi làm, dự tiệc Kích thước: size 6 đường kính 16mm, size 7-17mm, size 8-18mm CÁCH BẢO QUẢN Hạn chế tiếp xúc với các chất tẩy rửa, các chất có cồn như : xà phòng, bột giặt, nước hoa, nước biển, nước hồ bơi các chất có tính acid cao. Nên bảo quản riêng từng sản phẩm, không để chung để tránh va chạm, trầy xước trang sức Không để chung với các sản phẩm trang sức đã bị oxy hóa, rỉ sét Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/e5/ac/78/b12a6b7f9b24c45c3d869819bb641738.jpg
49071633,"Máy xay cá, thịt, cua 1000g/mẻ chân sắt lắc nghiêng",may-xay-ca-thit-cua-1000g-me-chan-sat-lac-nghieng-p49071633,1250000,"Động cơ: 750 W – 100% lõi đồng Điện áp: 220V/50Hz Công suất: 0.8 – 1 kg/lần Dao xay: 02 lưỡi inox Khung máy: chân sắt Kích cỡ nồi inox: 10cm x 18cm Kích cỡ máy: 42cm x 27cm x 25cm Trọng lượng: 10 kg Sản xuất tại Việt Nam Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/53/da/49/77579a976ae1221379808f07f1fd5c09.jpg, https://salt.tikicdn.com/ts/product/0e/d8/9d/310def2f74051175a9ba35b09ed9ff15.jpg, https://salt.tikicdn.com/ts/product/cb/74/80/179d8f7ebaa927fe9872bba1739451ec.jpg, https://salt.tikicdn.com/ts/product/01/f2/d3/cee9cdf58c4610567d8e1bf34edd9dd9.jpg"
49077085,Balo da nữ  MINI thời trang MADBN215,balo-da-nu-mini-thoi-trang-madbn215-p49077085,59000,"** THÔNG TIN SẢN PHẨM ** - Chất liệu: Da PU - Kích thước: 21 cm* 8cm* 19 cm - Màu sắc: đen, hồng, đỏ, cam, xám - Thiết kế hiện đại, tiện dụng Balo da nữ mini với thiết kế mang hơi hướng hiện đại. Form dáng trẻ trung, phong cách cá tính, kết hợp chút trang nhã, xen lẫnsự cổ điển nhưng vẫn giữ được đẳng cấp vốn có của thời trang. ĐẲNG CẤP VẪN LÀ SỰ ĐƠN GIẢN! Dây đeo được may chắc chắn, có thể tùy chỉnh theo kích thước, phù hợp với nhiều lứa tuổi và tạng người khác nhau Balo cũng được nhấn nhá họa tiết nổi đầy ấn tượng khác màu, dễ thương - Đường may tỉ mỉ, chắc chắn Balo da nữ mini được chế tác bằng những đường may tỉ mỉ và chắc chắn, không chỉ mang đến độ bền mà còn mang đến tính thẩm mỹ, tinh tế cao. Chất liệu da PU chắc chắn, bền màu theo thời gian, cho bạn yên tâm khi sử dụng Có nhiều màu sắc cho bạn lựa chọn theo sở thích, cá tính riêng của mình, từ cá tính cho đến nhẹ nhàng, thanh lịch - Phối đồ đa phong cách Balo da nữ mini mang tính ứng dụng cao, có thể sử dụng trong nhiều hoàn cảnh: đi du lịch, dạo phố, đi học,… với những trang phục năng động như quần jeans, áo thun phông, quần kaki lửng, váy, áo khoác Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/07/ce/ef/c63523e1b501ecf04681abd2fdf3a095.jpg
49077430,	 Bình Đun Siêu Tốc Braun WK 300  - 1.7L (Kem) - Hàng Nhập Khẩu,binh-dun-sieu-toc-braun-wk-300-1-7l-kem-hang-nhap-khau-p49077430,1485000,"DUNG TÍCH 1.7 LÍT Được thiết kế với bình đun có dung tích lên đến 1,7 lít, bạn sẽ có được lượng nước để sử dụng cho nhiều nhu cầu mà không phải nấu nhiều lần. CÔNG SUẤT 2200W Siêu Tốc Braun WK 300 ONYX - 1.7L (Đen) với công suất 2200W cùng công nghệ đầu đun hiện đại, sản phẩm có thể đun sôi nước chỉ trong 45 giây, nhanh hơn rất nhiều lần so với các loại ấm siêu tốc thông thường khác. ĐẾ XOAY 360 ĐỘ Có thiết kế đế xoay 360 độ loại bỏ sự vướng víu bởi dây điện so với các dòng ấm điện trước đây. THANG ĐO HIỂN THỊ MỰC NƯỚC Ấm siêu tốc Braun WK 300 ONYX có cột hiển thị mực nước ngoài thân ấm, tay cầm cách nhiệt an toàn tiện dụng. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/bf/8d/3c/482b4c11fc4feba345b7c63f126da03e.jpg
49083351,Xí Ngầu Nhậu - Tiếng Việt ,xi-ngau-nhau-tieng-viet-p49083351,20000,"Khối lập phương sáng bóng, mỗi mặt đều in chữ rõ ràng, bạn lắc trúng mặt nào chính là ""thử thách"" dành cho bạn. Cùng tham gia trò chơi Xí Ngầu Uống Bia vô cùng thú vị bạn sẽ có những cuộc say không bao giờ chóng tàn. Xí ngầu có 6 mặt như sau : ️ Qua lượt Nhấp Môi Uống cạn ly Uống nữa ly Uống 2 ly Chỉ định Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/bd/d3/cd/88b26966d828d152777e9067e79afb6e.jpg, https://salt.tikicdn.com/ts/product/dc/73/33/04bbb0b073223029e44a598cab3718ca.jpg, https://salt.tikicdn.com/ts/product/85/14/44/06214f37f17b309d9572b1b046150645.jpg"
49090172,Giày Tây Công Sở Banuli Nam Cap Toe Derby H1CD1M0,giay-tay-nam-cao-cap-banuli-derby-patina-h1cd1m0-p49090172,1700000,"THÔNG TIN SẢN PHẨM: Giày tây nam cao cấp BANULI có thiết kế kiểu dáng Oxford, hoa văn đục lỗ tạo nên sự cổ điển cho phong cách hiện đại. Oxford là một trong những dòng giày được ra đời đầu tiên ở Anh, dòng giày được làm thủ công hoàn toàn dành cho những người đàn ông thuộc dòng dõi quý tộc. Banuli cung cấp đầy đủ các dòng giày từ Oxford, Derby, Brouges cổ điển cho đến Loafer, Monktrap, chealse, chukka hiện đại. Banuli tự hào sơ hữu kỹ thuật đánh màu thủ công patina hoàn toàn bằng tay với kinh nghiệm và sự công phu của những bậc thầy thợ lâu năm trong nghề. Những đôi giày tây cao cấp Banuli luôn được Khách hàng lựa chọn kết hợp với những bộ Vest sang trọng làm bật lên vẻ ngoài lịch lãm và đẳng cấp dành cho phái mạnh Phom giày được thiết kế và phát triển theo trường phái thời trang quý tộc châu Âu, phom ôm chân vừa vặn và cổ điển sang trọng Mặt giày được sản xuất bằng da bò Veg - Tan cao cấp nhập khẩu từ Ý, chất da đanh mềm, càng sử dụng lâu màu da càng bóng đẹp tự nhiên, cổ điển Đế pháp được sử dụng bằng cao su tự nhiên sản xuất theo quy trình lắp ghép thủ công, có khâu đế Mckay chống bung keo, đế nhẹ và không phát ra tiếng kêu trên sàn như dòng đế gỗ truyền thống Lót trong của giày công sở được sử dụng bằng da bò lót mềm êm, thông thoáng và cho đôi giày chất chắc cao cấp hơn Đặc biệt đôi giày được các nghệ nhân nhuộm, wax màu thủ công bằng kỹ thuật patina với màu nước dành cho da từ Ý, làm cho màu sắc cổ điển hơn bền màu hơn Size tiêu chuẩn EUR: 38.39.40.41.42.43.44.45 HƯỚNG DẪN ĐO & CHỌN SIZE PHÙ HỢP: Bước 1: Kỹ thuật đo size chân Đặt bàn chân của bạn lên tờ giấy, nhớ giữ chân chắc chắn và không di chuyển nhé, 2 chân rộng bằng vai. Bạn có thể hơi kiễng chân còn lại đứng sao cho trọng tâm dồn về phía chân được đo khiến bàn chân nở ra to nhất có thể. Sau đó đo khoảng cách từ gót đến đầu ngón chân dài nhất xem kỹ thuật đo ngay tại Hình số 1 (Hình số 1: Kỹ thuật đo size chân) Bước 2: Đối chiếu và chọn size giày phù hợp Sau khi có số đo chiều dài và chiều rộng của bàn chân bạn kiểm tra với bảng quy đổi size ở Hình số 2 bên dưới để biết cỡ chân của mình và chọn size nhé. Chúc bạn chọn chuẩn size trước khi tiến hành đặt. (Hình số 2: Bảng quy đổi size giày) CHÚ Ý: Để lấy size giày chuẩn nhất thì nên đo size giày vào cuối ngày vì lúc này chân của bạn đang được thư giãn hoàn toàn sẽ giúp đo size chuẩn hơn. Nên đo cả 2 chân, vì 2 chân thường không thể cùng kích cỡ, chân thuận thì đa số sẽ to hơn 1 chút so với chân không thuận, vì vậy nên đo cả 2 chân, chân nào lớn hơn thì lấy size của chân đó. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/4d/6e/ad/f8e50014bdba3121cab1129f6e626332.jpg
49090527,KEM NGỪA MỤN - TRẮNG DA - NGỪA VẾT THÂM-25gram,kem-ngua-mun-trang-da-ngua-vet-tham-25gram-p49090527,165000,"KEM NGỪA MỤN - TRẮNG DA - NGỪA VẾT THÂM-25gram Dành cho mọi loại da, hỗ trợ tốt da có mụn, viêm mụn giúp giảm thiểu tế bào chết, kiểm soát bã nhờn, bụi bẩn tích tụ dưới da Giúp ngăn ngừa các loại mụn, kháng viêm, giảm sưng tấy da do mụn Làm dịu da, giúp tái tạo da tổn thương nhanh chóng Giúp se khít lỗ chân lông, cung cấp độ ẩm cho da Tăng cường độ đàn hồi, ngăn ngừa lão hóa da Không gây kích ứng, giúp da trở nên sáng khỏe, mịn màng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/e2/2b/71/d5de2f220935ebf0e26c6af8f25bdc49.jpg, https://salt.tikicdn.com/ts/product/af/4f/c7/e1a059cf755e52ee3a6bbd2cc43e42bc.jpg, https://salt.tikicdn.com/ts/product/c5/d8/34/4178b4b01fadc955dcc9c58a679392fc.png, https://salt.tikicdn.com/ts/product/c9/3e/82/9c89ac3abdee67ac2a833ac90f41cc32.jpg"
49091164,Mẫu Quần Áo Điều Dưỡng Nữ Mẫu BQADDCS01,mau-quan-ao-dieu-duong-nu-mau-bqaddcs01-p49091164,377000,"Áo điều dưỡng form vừa vặn. Cổ tim tạo sự thoải mái. Túi đắp xéo 2 bên áo. Màu sắc: XANH. Size: M, L. Kim Vàng chuyên cung cấp QUẦN ÁO ĐIỀU DƯỠNG CÓ SẴN phục vụ cho những Khách hàng là những Spa, Thẩm mỹ viện với quy mô vừa và nhỏ đang cần gấp với số lượng ít. Mặc dù là may với số lượng ít nhưng bạn hãy an tâm. Bởi những mẫu quần áo Spa may sẵn của chúng tôi đều được thiết kế và may với chất lượng tốt. Đảm bảo sẽ đem đến quý Khách hàng sự hài lòng. Phía dưới đây là những hình ảnh chi tiết của bộ quần áo Spa may sẵn độc quyền BQADDCS01 của chúng tôi. Thông Tin Về Mẫu Áo Điều Dưỡng Nữ Mẫu BQADDCS01 Áo điều dưỡng form vừa vặn sẽ giúp cho nhân viên điều dưỡng cảm thấy thoải mái trong lúc cử động làm việc. Cổ tim chui đầu làm cho bước chuẩn bị làm việc trở nên nhanh hơn, thuận tiện cho nhân viên điều dưỡng. Thêm 2 túi đắp xéo ở 2 bên giúp cho nhân viên điều dưỡng dễ dàng mang theo những dụng cụ nhỏ để phục vụ cho công việc của mình. Thông Tin Về Mẫu Quần Điều Dưỡng Nữ Mẫu BQADDCS01 Quần lưng thun: Chất vải thoáng khí cực kỳ dễ chịu cho người điều dưỡng. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/55/b8/df/f6d5ae922afde8c82b14456f6f568aff.jpg
49094673,Kem Ngừa Mụn Trắng Da Làm Mờ Vết Thâm LYNSHAO -  40gram,kem-ngua-mun-trang-da-lam-mo-vet-tham-lynshao-40gram-p49094673,245000,"Kem Ngừa Mụn Trắng Da Làm Mờ Vết Thâm LYNSHAO - 40gram Kem trị mụn LYNSHAO chứa Salicylic Acid 2% được chiết xuất từ thiên nhiên với khả năng kháng khuẩn, chống viêm, giảm sưng tấy, là một thành phần đứng đầu trong chăm sóc da mụn một cách hiệu quả. Hỗ trợ làm sạch da nhẹ nhàng, giúp lỗ chân lông được thông thoáng và mịn màng hơn mà không gây kích ứng da. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/4b/b8/6c/ccb601d42442612ae92514f6d8078aa4.jpg, https://salt.tikicdn.com/ts/product/43/2e/91/a1a32f75088d0cae2272fc4682a4fb7c.png, https://salt.tikicdn.com/ts/product/a7/5d/55/9aa5958ad836c7dfec569048c29bf75a.png, https://salt.tikicdn.com/ts/product/c0/94/cc/c2060f1d508c67c5a0e5c30d19b470c0.jpg"
49095437,"Máy lọc khói bụi, xử lý khí thải bếp ăn cho nhà hàng, khách sạn, bếp ăn tập thể Dr.Air  KT16000 - Hàng Chính Hãng",may-loc-khoi-bui-xu-ly-khi-thai-bep-an-cho-nha-hang-khach-san-bep-an-tap-the-dr-air-kt16000-hang-chinh-hang-p49095437,99000000,"Máy Lọc tĩnh điện công nghiệp Dr.Air KT16000 sử dụng 2 hộp điều khiển & 4 phin lọc, 2 tầng hoạt động độc lập, cho phép công suất xử lý nhanh hơn, tối ưu hơn. Ứng dụng lọc tĩnh điện Dr.Air KT16000 phù hợp với xử lý bếp công nghiệp quy mô lớn, khí thải bếp nhà hàng, ứng dụng xử lý khói bụi khác có lắp đặt quạt hút khoảng 16000m3/h. Ưu điểm máy lọc tĩnh điện khả năng khử khói, lọc dầu tốt, hiệu suất lên tới 98%, dễ dàng tích hợp vào hệ thống xử lý khí thải có sẵn. Ngoài ra, lọc tĩnh điện kết hợp với nhiều thiết bị khác như hộp lọc Dr.Air AA, tháp dập hấp phụ Dr.Clean, máy ozone Dr.Ozone khử mùi,… mang lại hiệu xuất xử lý triệt để. Tuy nhiên, khi lắp đặt lọc tĩnh điện cần lưu ý sau : ỐNG DẪN ĐẦU VÀO KHÍ THẢI VÀ ĐẦU RA KHÍ THẢI QUÁ NGẮN Chiều dài đường ống dẫn khí thải đầu vào cần lớn hơn 3 lần đường kính ống, đầu ra khí thải khí qua lọc tĩnh điện lớn hơn 2 lần đường kính ống. Đường ống khí thải đầu vào, đầu ra kết nối với thiết bị khác hoặc quạt hút bằng ống nối mềm. Ngoài ra, để lọc tĩnh điện vận hành tốt nhất, yêu cầu lắp đặt quạt hút phía sau máy lọc tĩnh điện. THIẾT KẾ CHỤP HÚT SAI CÁCH Góc của chụp hút cần nghiên góc lớn hơn hoặc bằng 60 độ C, cân đối, nằm trên đường thẳng có tâm trùng tâm máy lọc tĩnh điện đảm bảo không khí lưu thông tốt nhất, phân bố đều qua phin lọc tĩnh điện, tăng hiệu xuất xử lý, giảm tải vị trí. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/56/17/82/812935a1f43fc415dd94b458cabe62a0.png, https://salt.tikicdn.com/ts/product/8c/45/6d/b868866d12f1399356a014c565f7af08.png"
