id,name,url_key,price,description,images
93057746,Cân Điện Tử Chịu Lực Iscale Tặng Kèm Pin ,can-dien-tu-chiu-luc-iscale-tang-kem-pin-p93057746,128700,"- Cân tối đa 180kg, tiếu thiểu 0.2kg - Thích hợp dành cho gia đình cân sức khỏe. - Tặng kèm 2 viên pin - Kính cường lực chống vỡ, màn hình led hiển thị rõ ràng. - Sản phẩm giao màu ngẫu nhiên Anh em nhé. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/53/1a/c2/9869c924f90daf64b2949740899cf1a4.jpg, https://salt.tikicdn.com/ts/product/59/fb/92/3e96238554ba8566535170bba72b4024.jpg, https://salt.tikicdn.com/ts/product/e0/6b/42/f1ec12875eea47633bb3e74f3deef8fc.jpg, https://salt.tikicdn.com/ts/product/43/14/df/841532bb5f179003d32276cbb5081eac.jpg, https://salt.tikicdn.com/ts/product/53/de/64/5e408379048a26b6d696dda1f0216ebf.jpg, https://salt.tikicdn.com/ts/product/6b/b7/8f/876bb83b420c8e2aacb22cb7f2f04ecc.jpg, https://salt.tikicdn.com/ts/product/4d/8a/be/b267441944019218b554b1bfb17473e1.jpg, https://salt.tikicdn.com/ts/product/e1/f5/ce/47b2d6e3d3b09f4b9d81ba07cdf1c3b9.jpg, https://salt.tikicdn.com/ts/product/77/d4/08/0e3290a0967cb4371558e2238d196a33.jpg"
93065034, - Máy Hút Chân Không Cao Cấp - ( YZ P280 ),may-hut-chan-khong-cao-cap-yz-p280-p93065034,1163000,"MÁY HÚT CHÂN KHÔNG P280- KHÔNG KÉN TÚI – Loại trừ quá trình oxi hoá làm hỏng thực phẩm. – Kìm hãm sự phát triển của vi khuẩn do không có ô xy. – Máy hút chân không tự động giúp ngăn chặn côn trùng xâm nhập. – Bảo vệ sự ổn định của hương vị thực phẩm, tránh lẫn với hương vị khác của thực phẩm khác hoặc mùi vị không mấy “thiện cảm” của tủ lạnh. – Giữ được độ ẩm tự nhiên của thực phẩm, không làm thực phẩm bị bay hơi nước, giữ cho thực phẩm không bị khô trong quá trình bảo quản. – Ngăn chặn sự hoen ố mất màu thực phẩm do ẩm thấp bởi hơi nước trong không khí. – Bảo quản các thiết bị điện tử trong môi trường có độ ẩm cao, khi đi du lị Đặc điểm: - Hút nhanh , không kén các loại túi, đường hàn chắc và đẹp. - Chất liệu cao cấp , độ bền cao, Phím đèn LED dễ sử dụng - Dễ dàng sử dụng với các thao tác đơn giản. - Kích thước miệng túi tối đa 30cm ỨNG DỤNG: Phù hợp với các hộ sản xuất kinh doanh nhỏ, các hộ gia đình để bảo quản thực phẩm Bảo quản tất cả các loại thực phẩm, linh kiện điện tử, đồ dùng gia đì Cam kết về chất lượng và dịch vụ bán hàng Cung cấp các sản phẩm theo đúng tiêu chuẩn với chất lượng tốt nhất; Giá cả cạnh tranh, phù hợp túi tiền của bạn; Giao hàng toàn quốc từ 2 đến 4 ngày; Đảm bảo về số lượng và đúng chủng loại khách đặt ; Tư vấn miễn phí 24/24 cho quý khách hàng về các sản phẩm của chúng tôi, bất cứ thắc mắc gì trước và sau khi mua sản phẩm ; Shop chỉ cung cấp những sản phẩm có chất lượng tốt nhất tới tay khách hàng. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/29/a2/4c/5300455a71511a8b4dc723cd6d5a0ede.jpg, https://salt.tikicdn.com/ts/product/25/48/14/3680dbf0beecc7b49f58a8890a644a87.jpg, https://salt.tikicdn.com/ts/product/f2/97/46/2d741776df0f7eea01a910174b18eff2.jpg, https://salt.tikicdn.com/ts/product/3e/f8/8b/32d604c9c3d0692aeb21750e986184e9.jpg"
93066683,"Giày tây nam da bò thật, đế cao su ép nhiệt chắc chắn, đường khâu tỉ mỉ-HS73",giay-tay-nam-da-bo-that-de-cao-su-ep-nhiet-chac-chan-duong-khau-ti-mi-hs73-p93066683,450000,"Chất liệu: da bò thật 100% Đế được đúc từ cao su tự nhiên và ép nhiệt cực kì chắc chắn Đường khâu tỉ mỉ đều và đẹp Phong cách đơn giản và lịch lãm Đơn giản và dễ kết hợp quần áo Giày Công Sở Nam Da Bò HS73 là dòng giày nam được các quý ông ưa chuộng bậc nhất hiện nay. Các mẫu giày được thiết kế sang trọng đa dạng về kiểu dáng đẹp sẽ mang lại sự thoải mái, khẳng định vị thế phái mạnh, Ngày nay, những đôi giày lười không còn bó buộc trong không gian nhỏ hẹp của chốn văn phòng mà còn mở rộng sang những môi trường rộng lớn hơn : tiệc tùng, cưới xin, hội họp, dự tiệác môi trường trang trọng khác. Nắm bắt xu thế thời trang theo phong cách đơn giản và lịch lãm, đơn giản và dễ kết hợp quần áo. Happyshoes trân trọng giới thiệu quý khách hàng mẫu giày lười nam mới nhất. Chất liệu: da bò thật 100%. Đế được đúc từ cao su tự nhiên và ép nhiệt cực kì chắc chắn. Đường khâu tỉ mỉ đều và đẹp. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png
93067183,"Nhiệt Kế Đo Nước, Nhiệt Kế Phòng Bếp, Cây Đo Nhiệt Độ Cho Bé, Nhiệt Kế Nấu Ăn, Pha Sữa Kt300 (Màu Trắng), Kiểm Soát Nhiệ",nhiet-ke-do-nuoc-nhiet-ke-phong-bep-cay-do-nhiet-do-cho-be-nhiet-ke-nau-an-pha-sua-kt300-mau-trang-kiem-soat-nhie-p93067183,203060,"Phù hợp để đo nhiệt độ của đồ uống, sữa, cafe, thực phẩm và đồ nướng BBQChất liệu: Thép không gỉ và nhựa ển thị trên màn hình LCD nhanh, chính xác nhiệt độ.Lý thuyết: Cảm biến nhiệt độThay đổi đơn vị nhiệt độ ℃ / ℉Chức năng giữ dữ liệu đo đượcPhạm vi nhiệt độ : -50 ℃ ~ 300 ℃ (-58 ℉ ~ 572 ℉)Nguồn cung cấp: 1.5V x 1Dễ sử dụng, tay cầm cách nhiệt an toàết kế nhỏ gọn - hợp quy nghành thực phẩm, chịu nhiệt tốế độ tự động tắt nguồn sau khi không sử dụng để tiết kiệm pin rất tiện lợi. Nhanh tay chọn ngay sản phẩm để được hưởng những ưu đãi mới nhất từ Shark Sale khách nhé! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/2c/7b/c2/c75b00e3d0a1695de02d37934d7841e3.jpg, https://salt.tikicdn.com/ts/product/c2/37/bd/dba9aab5b290c36801c2fe37652e50e8.jpg, https://salt.tikicdn.com/ts/product/19/a9/e5/c32ca02f04fec3253e39d60ffeb5518c.jpg, https://salt.tikicdn.com/ts/product/fd/8c/2c/0f265d48601069418292af82cd9fa73c.jpg, https://salt.tikicdn.com/ts/product/30/44/47/714254921bade8c837d2f12bbc810ea4.jpg, https://salt.tikicdn.com/ts/product/f3/40/2d/e15cd920a7df27e2236d88d612f5674e.jpg"
93067414,"Đai chống gù lưng tốt, Dây đai lưng chống gù HD-01 giữ Form chuẩn dáng dùng cho cả nam và nữ",dai-chong-gu-lung-tot-day-dai-lung-chong-gu-hd-01-giu-form-chuan-dang-dung-cho-ca-nam-va-nu-p93067414,141427,"Dành cho những người gặp vấn đề về cột sống lưng, đau lưng Đặc biệt hiệu quả đối với trẻ em ngồi sai tư thế khi học bài, đọc sách, mang cặp sách quá nặng, Hổ trợ chống gù lưng, tập thói quen thẳng lưng và phòng chống các bệnh về lưng trên như đau vai gáy, Sản phẩm có tác dụng bảo vệ lưng trên từ vai gáy tới đốt sống lưng. Sản phẩm cao cấp giá rẻ Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/ae/43/b0/a9ccbac36f1f1b00b439d8011cfb3844.jpg, https://salt.tikicdn.com/ts/product/84/80/f5/5d6f562d12e7b0f6a1381fa192365a1c.jpg, https://salt.tikicdn.com/ts/product/6c/b5/34/b95c83a1c2f2f7c0f42873059af43884.jpg, https://salt.tikicdn.com/ts/product/05/ad/69/0a3632fa356c8a2e14a4a536c5215c82.jpg, https://salt.tikicdn.com/ts/product/44/db/b7/55a6590ca00c31e0a2ae9574b220b1c1.jpg, https://salt.tikicdn.com/ts/product/dd/6c/08/3319992f0cd80b19ceac20683acc2f5c.jpg, https://salt.tikicdn.com/ts/product/26/b4/e0/d44018fceb447f6dfef246920a6b9f1c.jpg, https://salt.tikicdn.com/ts/product/01/85/9b/be6748a67cf4e915ef122a32a90989d2.jpg"
93068592, - Máy Hút Chân Không Cao Cấp - ( YZ P280 ),may-hut-chan-khong-cao-cap-yz-p280-p93068592,1163000,"MÁY HÚT CHÂN KHÔNG P280- KHÔNG KÉN TÚI – Loại trừ quá trình oxi hoá làm hỏng thực phẩm. – Kìm hãm sự phát triển của vi khuẩn do không có ô xy. – Máy hút chân không tự động giúp ngăn chặn côn trùng xâm nhập. – Bảo vệ sự ổn định của hương vị thực phẩm, tránh lẫn với hương vị khác của thực phẩm khác hoặc mùi vị không mấy “thiện cảm” của tủ lạnh. – Giữ được độ ẩm tự nhiên của thực phẩm, không làm thực phẩm bị bay hơi nước, giữ cho thực phẩm không bị khô trong quá trình bảo quản. – Ngăn chặn sự hoen ố mất màu thực phẩm do ẩm thấp bởi hơi nước trong không khí. – Bảo quản các thiết bị điện tử trong môi trường có độ ẩm cao, khi đi du lị Đặc điểm: - Hút nhanh , không kén các loại túi, đường hàn chắc và đẹp. - Chất liệu cao cấp , độ bền cao, Phím đèn LED dễ sử dụng - Dễ dàng sử dụng với các thao tác đơn giản. - Kích thước miệng túi tối đa 30cm ỨNG DỤNG: Phù hợp với các hộ sản xuất kinh doanh nhỏ, các hộ gia đình để bảo quản thực phẩm Bảo quản tất cả các loại thực phẩm, linh kiện điện tử, đồ dùng gia đì Cam kết về chất lượng và dịch vụ bán hàng Cung cấp các sản phẩm theo đúng tiêu chuẩn với chất lượng tốt nhất; Giá cả cạnh tranh, phù hợp túi tiền của bạn; Giao hàng toàn quốc từ 2 đến 4 ngày; Đảm bảo về số lượng và đúng chủng loại khách đặt ; Tư vấn miễn phí 24/24 cho quý khách hàng về các sản phẩm của chúng tôi, bất cứ thắc mắc gì trước và sau khi mua sản phẩm ; Shop chỉ cung cấp những sản phẩm có chất lượng tốt nhất tới tay khách hàng. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/ee/9f/df/77634624cbebc724cd60cacb70a4e395.jpg, https://salt.tikicdn.com/ts/product/9c/ab/65/47294908b408ad6a4faeffb1c6900218.jpg, https://salt.tikicdn.com/ts/product/81/da/23/4edfd2f1337ff9febe8ec36b885807b2.jpg, https://salt.tikicdn.com/ts/product/3c/b4/7e/250ced00e59d5f19c9815ba8866a2a12.jpg"
93068679,Massage cầm tay Relax chất lương cao với công nghệ hiện đại,massage-cam-tay-relax-chat-luong-cao-voi-cong-nghe-hien-dai-p93068679,250000,"Giúp massage các vùng đau nhức trên cơ thể hiểu quả bằng liệu pháp rung xoa. Máy có các đầu chuyên dụng để giúp người dùng có thể chọn lựa một vị trí thích hợp để massage rất tiện dụng và hiệu quả. Máy massage Relax Spin Tone massage các huyệt đạo trên cơ thể giúp lưu thông khí huyết tăng cường quá trình trao đổi chất giảm mệt mỏi và giúp da được thư giãn một cách tối ưu nhất. Máy được làm từ chất liệu nhựa PP cao cấp an toàn cho người sử dụng,với các đầu mềm và cứng giúp bạn có thể lựa chọn cho từng bộ phận trên cơ thể mình rất tiện dụng. Nhỏ gọn và tiện Chất liệu cao cấp, an toàn khi sử dụng Kiểu dáng gọn nhẹ, hiện đại Nhiều chức năng và chế độ khác nhau Đầu xoay 360 độ, tần số vòng quay lên đến 2500 vòng/phút mang đến hiệu quả tối đa. Thông số kỹ thuật của máy massage cầm tay Relax: Kiểu dáng: Tay cầm hiện đại. Nguồn điện: AC110V/AC220V 60Hz. Kích thước máy: 15 x 18 x11 cm(dài x rộng x cao). Chiều dài dây điện: 140 cm. Đường kính đầu massage, chà gót: 7. 5 cm x cao 2 cm. Tốc độ quay 2500 vòng/phút. Chất liệu: nhựa cao cấp an toàn. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/1e/3d/7b/fab283cb642dde7ebaa4c78f81ccaef5.jpg, https://salt.tikicdn.com/ts/product/2a/67/6b/e930a4b352934cc5d960ee550dfff35c.jpg, https://salt.tikicdn.com/ts/product/cb/b7/2c/5e69baab533888191826efcf7f023898.jpg, https://salt.tikicdn.com/ts/product/b5/51/84/396a6bc9f40079ee095b676ca5fbac9f.jpg, https://salt.tikicdn.com/ts/product/10/e7/9c/40a6839bf8e21428a8566ea134fa95b5.jpg, https://salt.tikicdn.com/ts/product/e7/38/a6/8eae468becd886c8f9fec8fefb3890ee.jpg"
93069552,Dép nữ da bò thật cao cấp HKT82,dep-nu-da-bo-that-cao-cap-hkt82-p93069552,350000,"Chất liệu: Quai da bò thật 100% Size: 35 - 40 Đế Cao: 2 cm Đế cao su nhẹ êm chống trơn Sản phẩm được bảo hành 1 năm Kiểu dáng thời trang, dễ phối đồ Thiết kế đơn giản, trang nhã và thanh lịch Hướng dẫn chọn size: Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png
93074079,ÁO THUN CROP CUỐN BIÊN HỒNG - AT0440,ao-thun-crop-cuon-bien-hong-at0440-p93074079,135000,"- NHÌN NHƯ NÀNG THƠ VẬY Á - Diện lên nhìn tây cực kì - Nhỏ nhắn mà lại khiến ai cũng mê đắm - Freesize < 52kg - Chi tiết sản phẩm vui lòng inbox theo thông tin như sau: ------------------------------------------------------------------------------ Mía Shop - 129 Đường 19, quận Bình Tân (đối diện Coopmart Bình Tân - Khu Tên Lửa) : @ Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/34/d7/08/205daeed59e2a1d0e1ee9e15026e6956.jpg, https://salt.tikicdn.com/ts/product/ae/7b/53/61737699731f132281a41b7ca2309c26.jpg, https://salt.tikicdn.com/ts/product/4b/a9/56/73dcb4a94173ba4e1621b2311e10278d.jpg, https://salt.tikicdn.com/ts/product/1f/78/4c/741e0f6abc9f9e082caaf13b819eb68b.jpg, https://salt.tikicdn.com/ts/product/a1/b4/f7/0646924915f7b69bebf6f12591273dd1.jpg, https://salt.tikicdn.com/ts/product/62/aa/20/44c4c7fe67b6111943807d1e888ab160.jpg"
93074083,ÁO CROP CỔ U NÚT BỌC ĐEN - AO0637,ao-crop-co-u-nut-boc-den-ao0637-p93074083,190000,"- Diện áo cổ u tôn đc v1 khoe được xương quai xanh hehe - Đơn giản mà sexy quá lại xinh - Freesize < 54kg - Chi tiết sản phẩm vui lòng inbox theo thông tin như sau: ------------------------------------------------------------------------------ Mía Shop - 129 Đường 19, quận Bình Tân (đối diện Coopmart Bình Tân - Khu Tên Lửa) : @ Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/cc/71/fd/900bf16364ec0fc8e7bec16f1a834b2b.jpg, https://salt.tikicdn.com/ts/product/66/78/15/e6dd7deac80e936a02440939549789f8.jpg, https://salt.tikicdn.com/ts/product/fb/f0/dc/f579f2c90d5529510bab42616c5b19d9.jpg, https://salt.tikicdn.com/ts/product/a2/b3/64/cc7f84a10f95dd8d49b4ca44856e5bcf.jpg"
