id,name,url_key,price,description,images
141540592,"Áo khoác nữ , áo khoác cardigan nữ cực xinh , phong cách hàn quốc cho các bạn VINA 1HITSTORE",ao-khoac-nu-ao-khoac-cardigan-nu-cuc-xinh-phong-cach-han-quoc-cho-cac-ban-vina-1hitstore-p141540592,118000,"MÔ TẢ SẢN PHẨM Áo khoác CARDIGAN siêu hot mới Thiết kế thời trang, đơn giản không kém phần hiện đại, kiểu dáng gọn nhẹ, năng động Chất vải dù cán cao cấp mềm mại Kiểu dáng trẻ trung, cảm giác thoải mái, không phai màu khi giặt máy Đường may sắc xảo tinh tế, phù hợp nhiều hoàn cảnh: mặc nhà, đi học, đi chơi, du lịch… Áo được kiểm tra kỹ càng, tư vấn nhiệt tình trước khi giao hàng cho khách ạ. Giá áo mà shop bán là quá rẻ cho hàng đạt chất lượng, mong các bạn ủng hộ và ghé chọn những mẫu mà các bạn ưng nhé! size 3xs dưới 10kg size S Size M Size L Size XL Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/4f/39/10/74719b30884136a01adb077b9e918bde.jpg, https://salt.tikicdn.com/ts/product/36/3c/6d/8890c62a6e4b755b896db37de9fe03f4.jpg, https://salt.tikicdn.com/ts/product/97/da/30/48ba3ed4929c315dc77b17232314fcae.jpg, https://salt.tikicdn.com/ts/product/61/36/b5/1f8d2fd9ff4bf1a34f017775e098bed3.jpg, https://salt.tikicdn.com/ts/product/d5/50/2f/aedbaebe47eb6b5359068eebb35e9d34.jpg, https://salt.tikicdn.com/ts/product/5a/1d/68/22695794339016e5ef5f78b0367fb2f1.jpg, https://salt.tikicdn.com/ts/product/a3/3d/f5/abbf7128448c55dceef6f6f59118cca6.jpg, https://salt.tikicdn.com/ts/product/e3/f0/e9/3b949167551b6b7c8911e4f3cedf767f.jpg, https://salt.tikicdn.com/ts/product/bf/21/3a/9f2b391b5aafd018f9656a88c2a8e79c.jpg"
141540608,"ÁO KHOÁC DÙ FORM RỘNG CỰC CHÂT NGẦU , UNISEX DÀNH CHO NAM NỮ , CỰC HOT HÈ 2021 VINA 1HITSTORE",ao-khoac-du-form-rong-cuc-chat-ngau-unisex-danh-cho-nam-nu-cuc-hot-he-2021-vina-1hitstore-p141540608,117000,"MÔ TẢ SẢN PHẨM Chất Liệu : DÙ , thoáng mát, giúp bạn thoải mái khi vận động. Sản phẩm được may đo cẩn thận, tỉ mỉ. Màu sắc đậm đà, tươi trẻ nhằm tạo sự trẻ trung cho người mặc. Không bết dính mồ hôi khi phải vận động nhiều, có độ co giãn đem lại sự thoải mái, linh hoạt, năng động hơn cho người mặc. Dễ dàng kết hợp với nhiều loại phụ kiện, trang phục. Kiều dáng đơn giản nhưng không kém phần bắt mắt, thời trang đem lại vẻ nữ tính, xinh xắn cho các bạn gái. SP có 4 size : S - M - L - XL Size S:< 45kg - Size M: 46- 49kg - Size L: 50- 55kg - Size XL: 56 - 59kg Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/3d/54/7f/c4663a535e734ab21debe1468cd91588.jpg, https://salt.tikicdn.com/ts/product/40/45/af/507f2cfad50ce8a913c2e132ca347439.jpg, https://salt.tikicdn.com/ts/product/9e/63/9b/51aac080d595cd931c102f9271dcba7f.jpg, https://salt.tikicdn.com/ts/product/30/20/37/7a4d10977b6199ffce74af6dd13009ab.jpg"
141540615,QUẦN THỂ THAO NAM NỮ CỰC NGẦU PHONG CÁCH HÀN QUỐC,quan-the-thao-nam-nu-cuc-ngau-phong-cach-han-quoc-p141540615,90000,"Chất liệu : Thun ngoại dày dặn, mềm mịn, thấm hút mồ hôi tốt, thoáng mát, vải có độ co giãn tạo cảm giác thoải mái và tiện lợi cho người mặc. Size : M L (40-70kg) Size M : cân nặng 40-55kg Size L : cân nặng 56-65kg Size XL Dưới 70Kg - Lưng (eo) quần có thun co giãn, phần cuối của ống quần thiết kế ống túm có thun co giãn, tạo cảm giác gọn gàng, thoải mái, thuận tiện cho người mặc khi vận động. - Lưng quần có dây rút điều chỉnh kích thước. - Thiết kế thời trang, kiếu dáng thể thao, năng động, cá tính - Thời Trang Unisex Nam Nữ Đều Mang Được - Dễ dàng phối đồ với những trang phục khác - Có thể mặc đi làm, đi chơi, đi học, và nhiều sự kiện khác nữa Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/87/2f/c3/f42d3e90b0fc48738e5a18ac09d397f8.jpg, https://salt.tikicdn.com/ts/product/31/e6/23/5344226eb98d4b180d81ce49854a989e.jpg, https://salt.tikicdn.com/ts/product/2e/f2/14/2d5989b03482b230411baddf1a4226e1.jpg, https://salt.tikicdn.com/ts/product/5d/b3/48/2046935c5f895a2dee4d6e3d432041c9.jpg"
141540815,SET BỘ PHI BÓNG MẶC TẠI NHÀ XINH XẮN THỜI TRANG VINA 1HIT FASHION,set-bo-phi-bong-mac-tai-nha-xinh-xan-thoi-trang-vina-1hit-fashion-p141540815,128000,"MÔ TẢ SẢN PHẨM EM ĐỒ BỘ phi bóng ngắn này đã có hàng lại nàng ơi. Hốt ngay nha. Lần trước về hết ngay trong ngày luôn í. Chất phi bóng đẹp nà. Chậm tay là tiếc lắm nha, gom đủ màu mặc cho đã quyến rũ hết cỡ nha Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/f1/d2/3b/e266b47458d673312d2ff344839d59d8.jpg, https://salt.tikicdn.com/ts/product/60/c3/a2/559e5b237c94f3c242b75259fc6992fc.jpg, https://salt.tikicdn.com/ts/product/62/4b/d4/3e70d82cbef551347fcbe3135d679f35.jpg, https://salt.tikicdn.com/ts/product/9d/90/cc/37270d8c864b714750288c5811646b6d.jpg"
141540929,"QUẦN KAKI NAM TÚI HỘP,THIẾT KẾ SIÊU NGẦU,CHẤT LIỆU VÃI THOÁNG MÁT THỜI TRANG VINA 1HIT FASHION",quan-kaki-nam-tui-hop-thiet-ke-sieu-ngau-chat-lieu-vai-thoang-mat-thoi-trang-vina-1hit-fashion-p141540929,115000,"MÔ TẢ SẢN PHẨM Chất Liệu : vải KAKI, thoáng mát, giúp bạn thoải mái khi vận động. Sản phẩm được may đo cẩn thận, tỉ mỉ. Màu sắc đậm đà, tươi trẻ nhằm tạo sự trẻ trung cho người mặc. Không bết dính mồ hôi khi phải vận động nhiều, có độ co giãn đem lại sự thoải mái, linh hoạt, năng động hơn cho người mặc. Dễ dàng kết hợp với nhiều loại phụ kiện, trang phục. Kiều dáng đơn giản nhưng không kém phần bắt mắt SP có 5 size : S - M - L size 3xs dưới 10kg Size S:< 45kg - Size M: 46- 49kg - Size L: 50- 55kg Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/a6/af/fc/8c59451fafe5e5cc9959f52d01b4a025.jpg, https://salt.tikicdn.com/ts/product/af/6e/8d/804bab0a36d7d868f1d7bd5123b446b1.jpg, https://salt.tikicdn.com/ts/product/53/a4/6b/f102f9bf9f61b37bafa7918f11ecfefc.jpg, https://salt.tikicdn.com/ts/product/a4/d2/4b/335a6d47da4276b067dd45c973de4d13.jpg, https://salt.tikicdn.com/ts/product/9e/e3/66/ca4203ebbf9e0790d9c5c0a628624f0e.jpg, https://salt.tikicdn.com/ts/product/cb/ed/ef/7c11d147995df69e939722af44375aa6.jpg, https://salt.tikicdn.com/ts/product/88/eb/c1/90ce8171f13919293262326d5759e4d1.jpg"
141540958,QUẦN DÀI NỈ NAM CỰC NGẦU CHO CÁC BẠN TRẺ VINA 1HIT,quan-dai-ni-nam-cuc-ngau-cho-cac-ban-tre-vina-1hit-p141540958,78000,"MÔ TẢ SP Chất Liệu :nỉ , thoáng mát, giúp bạn thoải mái khi vận động. Sản phẩm được may đo cẩn thận, tỉ mỉ. Màu sắc đậm đà, tươi trẻ nhằm tạo sự trẻ trung cho người mặc. Không bết dính mồ hôi khi phải vận động nhiều, có độ co giãn đem lại sự thoải mái, linh hoạt, năng động hơn cho người mặc. Dễ dàng kết hợp với nhiều loại phụ kiện, trang phục. Kiều dáng đơn giản nhưng không kém phần bắt mắt, thời trang SP có 4 size : S - M - L - XL Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/33/ae/a3/bd8dc8b58e8857efe3fd6103c8277d19.jpg, https://salt.tikicdn.com/ts/product/bf/7e/25/803d1da5f385d1428bb29be41beb46d3.jpg"
141540993,ÁO KHOÁC NỈ NAM NỮ CỰC ĐẸP DÀNH CHO CÁC BẠN TRẺ VINA 1HITSTORE,ao-khoac-ni-nam-nu-cuc-dep-danh-cho-cac-ban-tre-vina-1hitstore-p141540993,118000,"MÔ TẢ SẢN PHẨM Chất vải nỉ trơn mềm mại co giãn nhẹ Thiết kế : Áo dáng ôm chữ A, Áo liền mũ có dây rút, tay dài phối họa tiết hai mặt áo. Kiểu dáng gọn nhẹ, thể thao, năng động Phù hợp nhiều hoàn cảnh: mặc nhà, thể thao, đi chơi, du lị Xuất xứ: Việt Nam SIZE S Size M Size L: Size XL SIZE XXL Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/0d/5b/86/40e1e3df1fd03359ca1d1c42de739e75.jpg, https://salt.tikicdn.com/ts/product/09/74/1d/791528c95e7e66f28c2341bfd15aa158.jpg, https://salt.tikicdn.com/ts/product/c3/ff/bd/8f14ae9cd15b8d468ff01e36b5fa6416.jpg, https://salt.tikicdn.com/ts/product/4f/21/fc/653fc5ec4bd1b928d697a397430f16a5.jpg, https://salt.tikicdn.com/ts/product/82/b4/7d/801c59aaa70e3e1a56da1f71a05c94ab.jpg"
141541033,ĐẦM FORD ĐÍNH NGỌC CHẤT LIỆU VÔ CÙNG THOÁNG MÁT THỜI TRANG VINA 1HIT FASHION,dam-ford-dinh-ngoc-chat-lieu-vo-cung-thoang-mat-thoi-trang-vina-1hit-fashion-p141541033,145000,"MÔ TẢ SẢN PHẨM Để luôn có được hình ảnh xinh đẹp và tinh tế nhất trong mọi hoàn cảnh và trong mắt những người xung quanh, bạn hãy chắc rằng trong tủ đồ của mình có những chiếc váy thật xinh đẹp. Những chiếc đầm luôn là item dễ mặc nhất của những cô nàng. Nhưng nếu không tinh tế khi lựa chọn thì chẳng những bạn sẽ trông mất điểm thanh lịch mà còn kém tự tin hơn khi đối diện với người khác Váy đầm ford đẹp xinh duyên dáng là một trong những trang phục được phái đẹp yêu thích nhất. Không chỉ bởi sự nữ tính, điệu đà đầm ford mang tới cho chị em, mà ngày nay, những kiểu đầm ford cũng đã được biến tấu đi rất nhiều để luôn tạo nên sự thoải mái và giúp chị em có thể diện đầm ford cùng nhiều phụ kiện, phong cách khác nhau. Không xa hoa lộng lẫy, không cần quá nổi bật giữa đám đông, những mẫu đầm này luôn sở hữu vẻ đẹp lung linh đến diệu kỳ, khiến chị em không thể nào rời mắt. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/06/0e/f6/acd34b66fa4d8e3dc682dc3349cc88de.jpg, https://salt.tikicdn.com/ts/product/a0/3f/f1/78a9c2d9109de6d1295c9e817d7b47ec.jpg, https://salt.tikicdn.com/ts/product/b5/b7/47/9cbe9ca95b022f96ea3dd1fc49307a39.jpg, https://salt.tikicdn.com/ts/product/a2/26/4e/5d58e361b0b609f09710a544da9394a1.jpg, https://salt.tikicdn.com/ts/product/a7/79/d2/ba02e223ae37d4bd5df6036781466d71.jpg, https://salt.tikicdn.com/ts/product/10/3e/61/c5d4e73f1ea72226af8a9b860cf9c7b9.jpg, https://salt.tikicdn.com/ts/product/b5/b3/11/18e5da14a44f7c186e3fc709d88dd293.jpg, https://salt.tikicdn.com/ts/product/ea/37/de/78105079abc4a50e4eeadcbed0fba0e9.jpg"
141541241,"ÁO KHOÁC HOODIES NỮ FROM RỘNG,NHIỀU MÀU SẮC XINH XẮN THỜI TRANG VINA 1HIT FASHION",ao-khoac-hoodies-nu-from-rong-nhieu-mau-sac-xinh-xan-thoi-trang-vina-1hit-fashion-p141541241,118000,"MÔ TẢ SẢN PHẨM • Chất liệu: Vải NỈ 2 LỚP mềm min, thoáng khí, co giãn tốt nên form cực kỳ đẹp, mặc rất sang, tôn dáng. • Đây là hàng mới của shop, cực kỳ dễ thương nha các bạn. • Kích thước: 4 size S M L XL - SIZE S dưới 40kg - Size M: từ 45-55kg, Cao dưới 1m60 - Size L: từ 56-65kg, Cao 1m61 - 1m70 - Size XL: trên 66kg, Cao 1m71 trở lên *** Lưu Ý: Thông số được đo thủ công nên sẽ sai sót 1,2cm nhưng sẽ không đáng kể. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/42/b3/4c/7f482fac60a0436f5a1ad3eabaaa04a0.jpg, https://salt.tikicdn.com/ts/product/ec/92/19/6bc83d013fd4a8709e159639a2f2c175.jpg, https://salt.tikicdn.com/ts/product/ce/eb/28/6b48beff38774d7cecb3bc4d0ae8809f.jpg, https://salt.tikicdn.com/ts/product/30/71/6c/956a4397927991665c58db3de143c7ab.jpg, https://salt.tikicdn.com/ts/product/1d/f5/a8/fbff18475a77447f27a4f418e65a8166.jpg, https://salt.tikicdn.com/ts/product/a8/ca/62/5a15923d672927a7803a74504e909817.jpg"
141541255,"SET BỘ THUN NỮ QUẦN DÀI SIÊU XINH,HỌA TIẾT ÁO VÔ CÙNG XINH XẮN THỜI TRANG VINA 1HIT FASHION",set-bo-thun-nu-quan-dai-sieu-xinh-hoa-tiet-ao-vo-cung-xinh-xan-thoi-trang-vina-1hit-fashion-p141541255,158000,"MÔ TẢ SẢN PHẨM Chất Liệu : vải THUN, thoáng mát, giúp bạn thoải mái khi vận động. Sản phẩm được may đo cẩn thận, tỉ mỉ. Màu sắc đậm đà, tươi trẻ nhằm tạo sự trẻ trung cho người mặc. Không bết dính mồ hôi khi phải vận động nhiều, có độ co giãn đem lại sự thoải mái, linh hoạt, năng động hơn cho người mặc. Dễ dàng kết hợp với nhiều loại phụ kiện, trang phục. Kiều dáng đơn giản nhưng không kém phần bắt mắt, thời trang đem lại vẻ nữ tính, xinh xắn cho các bạn gái. SP có 5 size : S - M - L -XL -XXL size 3xs dưới 10kg Size S:< 45kg - Size M: 46- 49kg - Size L: 50- 55kg - Size Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/44/24/2f/c23b39c516bf17a8a18616b6dcdd4541.jpg, https://salt.tikicdn.com/ts/product/39/02/91/52f5efb94978a51259cca15b9d76f58d.jpg, https://salt.tikicdn.com/ts/product/89/68/ac/b111655596461882959c20bab3d1f718.jpg, https://salt.tikicdn.com/ts/product/0b/e9/5b/f629d66ba815c1f09c7ce369c436f327.jpg, https://salt.tikicdn.com/ts/product/91/ee/03/34f78ace15625a3e68aa89690cd76e14.jpg"
