id,name,url_key,price,description,images
155889222,"Chân đế máy rửa tay và đo thân nhiệt tự động cho máy K9, K10",chan-de-may-rua-tay-va-do-than-nhiet-tu-dong-cho-may-k9-k10-p155889222,110000,"Chân đế cho máy rửa tay sát khuẩn tự động K9 và K10. - Có thể gấp gọn - Di chuyển di dộng, tự động - Nhỏ gọn đễ dàng mang đi - Tháo lắp tiện dụng, nhanh chóng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/b8/f1/fc/2b1884df409d76cf392ff1d865469c20.jpg, https://salt.tikicdn.com/ts/product/77/23/75/d3b533700e0092c90857aa16c7723315.jpg, https://salt.tikicdn.com/ts/product/c3/10/b9/e5177b76a652e1ab40f8fb1ae4a84935.jpg"
155889329,Áo kiểu thu đông kim sa tay dài sang chảnh - A13215,ao-kieu-thu-dong-kim-sa-tay-dai-sang-chanh-a13215-p155889329,322000,"Tên sản phẩm: Áo kiểu thu đông kim sa tay dài sang chảnh - A13215 Xuất xứ: Quảng Châu Chất liệu: thun dệt đính kim sa Kích thước: freesize (từ 58kg trở xuống tùy chiều cao - áo co giãn) HÀNG CHUẨN CAM KẾT CHẤT LƯỢNG Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/d3/70/aa/017c7624a93118a9eaa4f779d4110867.jpg, https://salt.tikicdn.com/ts/product/2d/9f/4e/8391bf0996a467fc4350ba10981b70ad.jpg, https://salt.tikicdn.com/ts/product/cf/7e/37/7251ecbb5a934ed91ea0a10d211ed097.jpg, https://salt.tikicdn.com/ts/product/52/18/b4/3035f90c2b3b8dfbea69359c433d872c.jpg, https://salt.tikicdn.com/ts/product/98/23/a1/755f0e83db0a4b3d346ae13b9cd13e5a.jpg, https://salt.tikicdn.com/ts/product/f9/2f/7a/b523c92efbe40372d5c91011b84ac156.jpg, https://salt.tikicdn.com/ts/product/7e/5f/e1/e8faa7a4db81242edd74be1b8879a260.jpg, https://salt.tikicdn.com/ts/product/5d/cc/60/8cb3850329ee9414b0964bde80f96b4e.jpg, https://salt.tikicdn.com/ts/product/11/4d/9a/1e64a0b93dcc8211232bc9ddc1f9fed9.jpg"
155908589,Kem Dưỡng Trắng Da Ban Đêm Senka Nhật 50g,kem-duong-trang-da-ban-dem-senka-nhat-50g-p155908589,249000,"Kem Dưỡng Trắng Da Ban Đêm Senka Nhật 50g Công dụng: Giảm thâm nám, sạm màu và tàn nhang trên da nhờ vào phức hợp làm trắng Niancinamide, Tinh chất Hoa Anh Đào, Tơ Tằm Trắng, Cám Gạo, Mật Ong, giúp da trắng sáng, trong mướt Dưỡng ẩm liên tục trong 8 giờ nhờ sự kết hợp Công nghệ Aqua in Pool và Moisture Boosting độc quyền từ Shiseido giúp giữ lại màn dưỡng ẩm tự nhiên của da, cấp ẩm tức thì, dưỡng da ẩm mịn trong mướt Dưỡng chất cô đặc nhưng giữ được kết cấu mỏng nhẹ với khả năng thẩm thấu nhanh chóng và sâu vào các tầng da, dưỡng trắng từ tế bào da và giúp hiệu quả dưỡng ẩm kéo dài nhiều giờ liền Công nghệ ""Natu-ence"" độc quyền từ Shiseido giúp tăng khả năng thẩm thấu, để dưỡng chất thấm nhanh và sâu vào bên trong da, nâng cao hiệu quả của các thành phần dưỡng da tự nhiên từ Nhật Bản. Thành phần đặc biệt: Thành phần dưỡng trắng NIANCINAMIDE Một dạng của Vitamin B3, giúp chống lại được những tác hại của tia tử ngoại, ức chế hoạt động của tế bào hắc tố (Melanin), đồng thời chống ôxy hóa, và tăng sản xuất Ceramides, bảo vệ độ ẩm cho daa giúp da trắng sáng đều màu. Hoa Anh Đào Nhật Bản Ngăn ngừa sự hình thành hắc sắc tố melanin, cải thiện tình trạng thâm nám; tăng cường sản sinh Collagen và Elastin, cải thiện độ dàn hồi hạn chế hình thành nếp nhăn, cho da săn chắc. Mật Ong hấp thụ ẩm từ môi trường và cân bằng da, chứa các chất chống oxy hoá, vitamin và khoáng chất, giúp da mềm mại và giàu sức sống. Cám Gạo chứa nhiều lipid tốt, vitamin, chất chống oxy hóa giúp nuôi dưỡng các tế bào da hiệu quả, mang lại làn hồng hào và sáng khỏe hơn. Tơ Tằm Trắng chứa sericine cùng 12 loại acid amin đặc biệt, cung cấp độ ẩm, khôi phục và kích thích tái tạo các sợi khung collagen, giúp da ẩm mịn, đàn hồi. Công nghệ ""Natu-ence"" Công nghệ độc quyền từ Shiseido giúp tăng khả năng thẩm thấu, để dưỡng chất thấm nhanh và sâu vào bên trong da, nâng cao hiệu quả của các thành phần dưỡng da tự nhiên từ Nhật Bản Sự kêt hợp giữ Công nghệ “Aqua in Pool“ và “Moisture Boosting” Công nghệ độc quyền từ Shiseido giữ lại màn dưỡng ẩm tự nhiên của da, Dưỡng ẩm liên tục trong 8 giờ giúp da ẩm mịn trong mướt. Hướng dẫn sử dụng: Bước 1: Dùng sau bước sử dụng Lotion/Toner Bước 2: Lấy một lượng sản phẩm vừa đủ và thoa đều khắp mặt và cổ. Bước 3: Sử dụng mỗi đêm để giúp cung cấp dưỡng chất cho làn da mộc khỏe đẹp, mềm mại và trắng sáng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/d4/2b/75/45e281371226285d703bdc0605ecfba4.jpg, https://salt.tikicdn.com/ts/product/5a/bf/21/f2a28a20d65ca14c808f4ce592acbc2e.jpg, https://salt.tikicdn.com/ts/product/c1/b6/82/1025a6b8622b9eaca624f32090f3045d.jpg"
155924131,Bếp điện từ 3 vùng nấu thông minh Nagakawa NK3C05MSF - Hàng chính hãng,bep-dien-tu-3-vung-nau-thong-minh-nagakawa-nk3c05msf-hang-chinh-hang-p155924131,25630000,"Công nghệ nấu đa điểm Flexi Zone linh hoạt vùng nấu Flexi Zone tự nhận diện vùng nấu, kích hoạt mâm từ hoạt động phù hợp với kích thước của nồi nấu, cho phép người dùng tùy ý lựa chọn công cụ nấu tới kích thước khác nhau. Do vậy, bạn có thể linh hoạt chọn loại chảo và nồi rộng tới 22 - 38cm và đặt nồi ở bất cứ đâu trên bề mặt nấu. Nhờ công nghệ nấu đa điểm Flexi Zone, bếp điện từ thông minh Nagakawa NK3C05MSF kết hợp nhiều mâm từ hoạt động tạo hiệu năng mạnh mẽ, kiểm soát tốt các chức năng nấu nướng và tiết kiệm thời gian cho bạn. Mặt kính Schott Ceran - thương hiệu gốm kính Đức số 1 thế giới Mặt bếp điện từ thông minh Nagakawa NK3C05MSF làm từ kính Schott Ceran - thương hiệu gốm kính Đức số 1 thế giới - được làm từ gốm sứ thủy tinh đặc biệt có khả năng chịu lực, chịu nhiệt và khả năng va đập tốt, chống lại những cú sốc nhiệt đột ngột lên đến 750°C. Công nghệ Inverter tiết kiệm điện Bếp điện từ thông minh Nagakawa NK3C05MSF sử dụng công nghệ biến tần Inverter kiểm soát công suất của thiết bị, nhằm tránh hao phí năng lượng trong quá trình sử dụng. Nguyên tắc cơ bản của công nghệ Inverter là dựa trên kiểm soát từng tần số dao động (Hz) của các bảng mạch bên trong bếp, giúp đảm bảo độ ổn định của bếp, tiết kiệm tối đa năng lượng và gia tăng tính năng thông minh cho bếp. Do được trang bị công nghệ Inverter tích hợp trong mạch công suất, bếp Nagakawa có thể tối ưu và kiểm soát lượng điện sử dụng để duy trì mức nhiệt mong muốn, giúp làm giảm lượng tiêu thụ điện, duy trì mức nhiệt độ ổn định theo mức công suất định sẵn. Nhờ vậy, bếp điện từ thông minh Nagakawa NK3C05MSF giúp tiết kiệm điện mà vẫn đảm bảo độ bền của bếp. Hệ điều hành kép giúp bếp hoạt động bền bỉ, mạnh mẽ Hệ điều hành kép là ưu điểm vượt trội của bếp điện từ thông minh Nagakawa NK3C05MSF. Bếp Nagakawa thế hệ mới sử dụng 2 thanh công suất IGBT tạo thành cơ chế hoạt động thông minh: các IGBT có thể hoạt động đồng thời giúp cho bếp có thể đạt công suất tối đa 2400W trong vòng vài giây. Đồng thời, các IGBT có thể hoạt động luân phiên theo lệnh điều hành từ trung tâm, nhờ công nghệ biến tần giúp tiết kiệm năng lượng và đảm bảo tuổi thọ của bếp. Chức năng Booster nấu siêu nhanh Bếp điện từ thông minh Nagakawa NK3C05MSF với chức năng Booster giúp bạn lựa chọn mức công suất cao nhất khi muốn nấu các món đặc trưng cần gia nhiệt nhanh, giúp lưu giữ đúng hương vị món ăn mong muốn. Khi lựa chọn chức năng Booster, công suất bếp điện từ thông minh Nagakawa NK3C05MSF sẽ nhanh chóng được đẩy lên mức cực đại trong thời gian cực ngắn và hoạt động liên tục trong thời gian 5 phút, giúp rút ngắn tối đa thời gian đun nấu. Cụ thể, công suất bếp mặc định ở mức 1 là 400W, nếu chọn chức năng Booster, bếp nhanh chóng đạt công suất cực đại từ 2400W. Công nghệ chống nhiệt lan tỏa Các chuyên gia bếp của Nagakawa đã nghiên cứu để đưa chức năng này vào bếp điện từ thông minh Nagakawa NK3C05MSF, giải quyết và ngăn chặn nhiệt độ nóng của bếp hồng ngoại tỏa ra, tránh làm ảnh hưởng đến hệ thống mạch điều khiển và tuổi thọ của bếp. Khóa an toàn Bếp điện từ thông minh Nagakawa NK3C05MSF được trang bị khóa an toàn, giúp bạn yên tâm nấu nướng khi nhà có trẻ nhỏ. Bạn cũng có thể lựa chọn sử dụng phím, tránh tình trạng kích hoạt các nút không cần thiết khi cần vệ sinh mặt bếp. Chương trình nấu cài đặt sẵn tiện lợi Bếp điện từ thông minh Nagakawa NK3C05MSF cho phép chọn các chế độ nấu sẵn, nghĩa là các chức năng của bếp từ đã được lập trình sẵn các chế độ nấu ăn. Chúng được cài đặt sẵn nhiệt độ và thời gian cho mỗi thực phẩm khác nhau. Các phím nấu sẵn phổ biến nhất là hầm, xào, bạn chỉ cần chọn phím và bếp điện từ thông minh Nagakawa NK3C05MSF sẽ thay bạn hoàn thành món ăn. Cảm ứng trào nước Cảm biến trào nước là một dạng cảm biến nhiệt của điện từ thông minh Nagakawa NK3C05MSF, được đặt tại vị trí của bàn phím điều khiển. Trong quá trình nấu nướng, khi nước nóng trào ra bề mặt, bàn phím sẽ kích hoạt cảm biến tự tắt bếp, đảm bảo cho bếp luôn an toàn và sạch sẽ. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/0b/0b/34/23d2b516562713f87f8e37cb9ca5f7f6.jpg, https://salt.tikicdn.com/ts/product/d1/6e/7e/6b1c3fe0eb8254f1a24d7d4ac06f6af2.jpg, https://salt.tikicdn.com/ts/product/90/56/6e/e93889c47afdb58ff954f62c4267dd09.jpg"
155924226,Quần Gen Bụng Cạp Cao Định Hình Chống Cuộn Lylylorem QG05- HÀNG CHÍNH HÃNG,quan-gen-bung-cap-cao-dinh-hinh-chong-cuon-lylylorem-qg05-hang-chinh-hang-p155924226,310000,"LYLYLOREM thương hiệu đồ lót cao cấp Việt Nam : - BÁN HÀNG CHÍNH HÃNG 100% - HÌNH THẬT ĐỘC QUYỀN CỦA THƯƠNG HIỆU - TƯ VẤN CHUYÊN SÂU - CHE TÊN SẢN PHẨM - ĐƯỢC KIỂM TRA HÀNG TRƯỚC KHI THANH TOÁN Hướng dẫn bảo quản: - Không giặt với quần áo khác màu. - Giặt tẩy riêng lẻ bằng nước ấm. - Không dùng nước xả vải. - Không dùng chất tẩy mạnh để tránh mất màu. - Không được ủi. Phơi khô bằng sào. - Nên bỏ sản phẩm vào túi giặt khi dùng máy giặt Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/media/catalog/product/f5/15/2228f38cf84d1b8451bb49e2c4537081.png
155924382,Bộ Đồ Thun Gân Hàn,bo-do-thun-gan-han-p155924382,60000,"Bộ Đồ Thun Gân Hàn Style mặc nhà chuẩn hàn nè ba mẹ ơi, xinh lắm nhen , mặc ôm ôm bé mang cưng lắm luôn !!! Nhìn Bình thường mà không tầm thường Chất liệu thun lạnh phối bo trắng ôm ôm mềm mịn, bất chấp gió lạnh, trông nhẹ nhàng mà ấm khỏi bàn luôn nha Mẹ Kiểu dáng Basic dễ mặc, quần cạp cao giữ ấm siêu chuẩn Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/70/9d/5c/dd10067d6bb4c4221fb14f6793806dec.jpg, https://salt.tikicdn.com/ts/product/0b/91/41/3cefe5049e82e17c77cf3a754b380faa.jpg, https://salt.tikicdn.com/ts/product/76/df/6a/628c32320e13de6f37f9f7b8c032bad5.jpg, https://salt.tikicdn.com/ts/product/fb/6f/75/22080545ed4044f08195cca612d97d94.jpg, https://salt.tikicdn.com/ts/product/35/47/25/bede47e6367137573115e250f8070491.jpg, https://salt.tikicdn.com/ts/product/97/71/9a/59671b680e9c721a7706e49bc204ae60.jpg, https://salt.tikicdn.com/ts/product/cf/61/dd/e08deb83c7e7a8b67be44a418e3ac08b.jpg, https://salt.tikicdn.com/ts/product/3d/06/b1/6198eab354605aa3aef18d9729a32709.jpg"
155924853,Go fish game “Sports”,go-fish-game-sports-p155924853,180000,"ENGLISH GO FISH SPORTS - FLASHCARD TƯƠNG TÁC - ESL GAMES (A1-B2) - THIẾT BỊ DẠY HỌC Không có thiết lập / Mua và dạy Kích thước: 85mm*51mm Sản phẩm có: 52 lá (4 màu, số từ 1-13, 13 từ vựng của chủ đề) SPORTS: Baseball, Basketball, Soccer, Table tennis, Badminton, Tennis, Golf, Boxing, Gymnastics, Volleyball, Cycling, Skiing, Swimming. Chất liệu: Được phủ nhựa và chống nước MADE IN VIETNAM Đối tượng sử dụng: giáo viên dạy tiếng Anh, ESL, quý vị phụ huynh có ý định dạy tiếng anh cho con Đặc trưng: Trò chơi của chúng tôi được tạo ra cho cả Giáo viên và Học sinh. Tất cả lá bài đều có những món đồ hoạt hình vui nhộn rất hấp dẫn đối với học sinh ở mọi lứa tuổi từ lần đầu tiếp xúc. Đối với các giáo viên dành vô số thời gian để tạo ra các trò chơi / hoạt động, giờ đây bạn chỉ cần một trong các bộ bài của chúng tôi (hơn 20 chủ đề) và sử dụng chúng với gần như tất cả lớp và cấp độ khác nhau. Tiết kiệm thời gian suy nghĩ, lên kế hoạch và sáng tạo trò chơi / hoạt động và dành nhiều thời gian hơn cho việc lên kế hoạch cho những bài học để làm cho lớp học của bạn trở nên HẤP DẪN HƠN, TUYỆT VỜI HƠN và NHIỀU TƯƠNG TÁC HƠN Một bộ flashcards với rất nhiều hoạt động. Hơn 6 hoạt động: Go Fish - Người có nhiều cặp nhất sẽ thắng, tìm cặp bằng cách hỏi những người chơi khác “Do you have ___?” – để học và luyện tập từ vựng một cách MỚI và VUI hơn. Memory Game - ghi nhớ chi tiết (màu sắc, số, từ / hình ảnh) bằng tiếng Anh sẽ cải thiện khả năng nhận thức tiếng Anh của học sinh. Beginner: Tìm cặp (màu sắc, số, từ / hình ảnh) Trung cấp: Ghi nhớ cụm thẻ Nâng cao: Tạo một câu chuyện / đoạn văn để ghi nhớ các cụm lớn hơn Who has___? - Tăng khó khăn với Who has ___ and ___ (___) (___)? Uno - Đặt quy tắc cho thẻ đặc biệt Flashcards - để học và luyện tập từ vựng English Tiến Lên … Có bao gồm hướng dẫn sử dụng và gợi ý trò chơi trong mỗi bộ. Sự đa dạng trong ứng dụng của bộ bài đi đôi với sự sáng tạo của bạn. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/ce/7a/fa/5a96aca50f351112854737823d35ba9e.jpg, https://salt.tikicdn.com/ts/product/53/97/72/8343f0278e6e3dc411f472c6771ec60c.jpg, https://salt.tikicdn.com/ts/product/42/db/e7/a17fbed55eaf5489f895b3bacfe07cd1.jpg, https://salt.tikicdn.com/ts/product/1f/44/ba/288c699ff551b3354c31eff9ae3abd6c.jpg, https://salt.tikicdn.com/ts/product/c5/d3/ff/be9c168720ab58b1bd5b63c38b1e49c1.jpg, https://salt.tikicdn.com/ts/product/e9/de/13/d219779fafe3ee7750e28d04d110f8a6.jpg, https://salt.tikicdn.com/ts/product/a9/42/1d/a90b68cd01414485fb8279ab008d94a6.jpg, https://salt.tikicdn.com/ts/product/37/9c/09/aaf9198b6c63f0d9fdcef40fd42695bd.jpg"
155925688,Đồ bộ pijama mặc nhà LỤA cổ sen tay ngắn quần dài sang trọng dưới 62kg,do-bo-pijama-mac-nha-lua-co-sen-tay-ngan-quan-dai-sang-trong-duoi-62kg-p155925688,158000,"THÔNG SỐ CƠ BẢN VỀ SẢN PHẨM. Chất liệu: lụa Mango cao cấp, thấm hút mồ hôi cực tốt, đứng lên ngồi xuống cực ký thoải mái. HÀNG CHUẨN TAG CHỨ KO PHẢI HÀNG XƯỞNG LÊN NHA!!! ĐƠN 5B ĐƯỢC GIÁ SỈ size : 44kg đến 62kg - BẦU BÍ SAU SINH BON CHEN THOẢI MÁI Shop bao đổi trả nếu khách không ưng, nếu khách nhận hàng không ưng hoặc mặc không vừa, khách vui lòng nhắn tin lại shop để shop hướng dẫn khách đổi trả tại nhà Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/0d/5e/4e/34b09d7643e5e9a8063c78e6482dbce7.jpg, https://salt.tikicdn.com/ts/product/be/d6/de/7f09368aba82abcd3fa03cb051d69544.jpg, https://salt.tikicdn.com/ts/product/9d/0f/17/ac012d3429ed430e10edfb14f5786bac.jpg, https://salt.tikicdn.com/ts/product/85/93/b1/0e75c0d01fd01da06f6d49ec91624ce0.jpg, https://salt.tikicdn.com/ts/product/75/49/d6/b7640bacf9bbe0044906f85afdd08ae7.jpg, https://salt.tikicdn.com/ts/product/0e/05/fe/63c8e28a4955642ee91e5a198ff23ec4.jpg"
155929662,Sữa tắm dưỡng ẩm và làm sáng da S Select Nhật Bản ( gói refill 1000ml),sua-tam-duong-am-va-lam-sang-da-s-select-nhat-ban-goi-refill-1000ml-p155929662,160550,"Sữa tắm dưỡng ẩm và làm sáng da S Select Nhật Bản chiết xuất hạt ý dĩ có tác dụng loại sạch bụi bẩn, mồ hôi, bã nhờn và các tế bào chết trên da. THÀNH PHẦN Water, Lauric Acid, Myristic Acid, Potassium Hydroxide, Cocamide MEA, Glycerin, Glycol Distearate, Cocamidopropyl Betaine, Sodium Laureth Sulfate, Cocamide DEA, Sodium Chloride, Potassium Cocoyl Glutamate, Sodium Cocoyl Glutamate, Sodium Lauroyl Methylaminopropionate, Coix Lacryma-Jobi Ma-yuen Seed Extract, Butyrospermum Parkii (Shea) Butter, Sodium Hyaluronate, Butylene Glycol, Propylene Glycol, Polyquaternium-7, Alcohol Denat., Tetrasodium EDTA, Sodium Benzoate, Phenoxyethanol, Ethylparaben, Fragrance. CÔNG DỤNG Sữa tắm dưỡng ẩm và làm sáng da S Select Nhật Bản chiết xuất hạt ý dĩ có tác dụng: Loại sạch bụi bẩn, mồ hôi, bã nhờn và các tế bào chết trên da Dưỡng da ẩm mịn và cung cấp các dưỡng chất cần thiết cho da nhờ vào tinh chất ý dĩ Cải thiện tình trạng da khô ráp, cháy nắng, giúp da sáng mịn hơn CÁCH DÙNG Lấy một lượng sữa tắm vừa đủ ra lòng bàn tay hoặc bông tắm, tạo bọt kỹ với nước ấm sau đó thoa đều lên da, nhẹ nhàng massage khắp cơ thể để làm sạch da, xả lại với nước sau khi tắm xong. BẢO QUẢN Bảo quản sản phẩmở nơi khô ráo, thoáng mát, tránh tiếp xúc ánh sáng trực tiếp. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/46/f9/72/d01a5aa5b04356e68fb27ad67ba36980.jpg, https://salt.tikicdn.com/ts/product/a4/18/14/138c5c5aa089c1c861320121795f473d.jpg"
155932341,GỐM SỨ TRANG TRÍ - Lọ Đốt Tinh Dầu,gom-su-trang-tri-lo-dot-tinh-dau-p155932341,75000,"GỐM SỨ TRANG TRÍ - Lọ Đốt Tinh Dầu là sản phẩm được sản xuất trong nước, chất liệu GỐM SỨ CAO CẤP với nhiệt độ nung lên trên 1000 độ C, có màu ĐỎ của NGÓI truyền thống. GỐM SỨ TRANG TRÍ - Lọ Đốt Tinh Dầu được dùng để đốt tinh dầu. Lọ Đốt Tinh Dầu có kích thước: D*10 x R*10 x C*10cm Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/09/42/3c/f186355a5ad7e8cac7777dc76f5eb853.jpg, https://salt.tikicdn.com/ts/product/5c/c4/58/e10f385a8e46bc5d997f92c0580f0130.jpg, https://salt.tikicdn.com/ts/product/a6/b8/ea/d45f1a722bc4c90f01a5c827159ecae1.jpg, https://salt.tikicdn.com/ts/product/3b/b2/99/512251e7b6221a98286ad6c6be6e9a52.jpg"
