id,name,url_key,price,description,images
180945322,Áo khoác dù túi Pull,ao-khoac-du-tui-pull-p180945322,200000,"Áo khoác dù túi Pull MÃ SỐ: 0107 Chất liệu: dù mềm Hàng có sẵn, ship toàn quốc. Size : S ( 40- 45KG ), M ( 46-57kg ), L (58- 65KG), XL(66-75KG) Màu sắc : đen, xanh, đỏ, xám NHẰM PHỤC VỤ QUÝ KHÁCH TỐT NHẤT KHI MUA HÀNG TẠI SHOP, QUÝ KHÁCH LƯU Ý MỘT SỐ VẤN ĐỀ SAU TRÊN TINH THẦN HỢP TÁC VUI VẺ: VỪA LÒNG KHÁCH ĐẾN - VUI LÒNG KHÁCH ĐI - Khi nhận được hàng quý khách vui lòng bỏ chút thời gian để đánh giá giúp shop "" 5 SAO "" để shop có chiều hướng phục vụ tốt hơn cho quý khách những lần sau. - Sản phẩm vẫn còn hiển thị ở trên shop nghĩa là vẫn còn hàng nên quý khách cứ yên tâm đặt mua hàng tại shop. Shop sẽ giao "" ĐÚNG MÀU ĐÚNG MẪU "" khi khách yêu cầu. Shop chuyên SỈ - LẺ tất cả các mặt hàng gia dụng, thời trang. CHÚC QUÝ KHÁCH MUA SẮM VUI VẺ VÀ HỢP TÁC LÂU DÀI CÙNG SHOP NHÉ !!! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/71/86/27/ef284d5ca5c4215f4ac44be7d86aef1a.jpg, https://salt.tikicdn.com/ts/product/b7/b6/eb/e06101c46463d8c0075a01f5a40cdfdb.jpg, https://salt.tikicdn.com/ts/product/f0/cc/22/a65ef9859d1195f5d2d21222e1cb07ac.jpg, https://salt.tikicdn.com/ts/product/56/52/03/96b9ecf60c9bed9020422032cd42183f.jpg"
180945420,Áo thun ngắn tay thời trang nam cổ tim túi 3 nút,ao-thun-ngan-tay-thoi-trang-nam-co-tim-tui-3-nut-p180945420,90000,"Áo thun ngắn tay thời trang nam cổ tim túi 3 nút MÃ SỐ: 0299 - Chất liệu: cotton - Hàng có sẵn, ship toàn quốc. - Size : M (45-57KG), L (58-65KG), XL(66-75KG) - Màu sắc : trắng, đen, xanh *HÀNG CÓ SẴN, SHIP TOÀN QUỐC *TUYỂN SỈ, CTV NHẰM PHỤC VỤ QUÝ KHÁCH TỐT NHẤT KHI MUA HÀNG TẠI SHOP, QUÝ KHÁCH LƯU Ý MỘT SỐ VẤN ĐỀ SAU TRÊN TINH THẦN HỢP TÁC VUI VẺ: VỪA LÒNG KHÁCH ĐẾN - VUI LÒNG KHÁCH ĐI - Khi nhận được hàng quý khách vui lòng bỏ chút thời gian để đánh giá giúp shop "" 5 SAO "" để shop có chiều hướng phục vụ tốt hơn cho quý khách những lần sau. - Sản phẩm vẫn còn hiển thị ở trên shop nghĩa là vẫn còn hàng nên quý khách cứ yên tâm đặt mua hàng tại shop. Shop sẽ giao "" ĐÚNG MÀU ĐÚNG MẪU "" khi khách yêu cầu. Shop chuyên SỈ - LẺ tất cả các mặt hàng gia dụng, thời trang. CHÚC QUÝ KHÁCH MUA SẮM VUI VẺ VÀ HỢP TÁC LÂU DÀI CÙNG SHOP NHÉ !! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/5f/fe/8c/9c76ce9603a79e98c0e73a1d5d984da1.jpg
180945428,Áo thun Super ép dập có size lớn cho người trên 80kg,ao-thun-super-ep-dap-co-size-lon-cho-nguoi-tren-80kg-p180945428,130000,"Áo thun cá sấu Super ép dậpcó size lớn cho người trên 80kg MÃ SỐ: 0083 Chất liệu: cá sấu cotton Hàng có sẵn, ship toàn quốc. Size : M(45-57KG), L(58-65KG), XL(66-75KG), XXL ( 76-85kg ) Màu sắc : trắng, đen, xanh NHẰM PHỤC VỤ QUÝ KHÁCH TỐT NHẤT KHI MUA HÀNG TẠI SHOP, QUÝ KHÁCH LƯU Ý MỘT SỐ VẤN ĐỀ SAU TRÊN TINH THẦN HỢP TÁC VUI VẺ: VỪA LÒNG KHÁCH ĐẾN - VUI LÒNG KHÁCH ĐI - Khi nhận được hàng quý khách vui lòng bỏ chút thời gian để đánh giá giúp shop "" 5 SAO "" để shop có chiều hướng phục vụ tốt hơn cho quý khách những lần sau. - Sản phẩm vẫn còn hiển thị ở trên shop nghĩa là vẫn còn hàng nên quý khách cứ yên tâm đặt mua hàng tại shop. Shop sẽ giao "" ĐÚNG MÀU ĐÚNG MẪU "" khi khách yêu cầu. Shop chuyên SỈ - LẺ tất cả các mặt hàng gia dụng, thời trang. CHÚC QUÝ KHÁCH MUA SẮM VUI VẺ VÀ HỢP TÁC LÂU DÀI CÙNG SHOP NHÉ !!! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/66/7d/40/8cbd2c244b46c74fde539bd11cae096e.jpg, https://salt.tikicdn.com/ts/product/ae/f2/2f/e3456ddba1e28491f896988ed2f741b7.jpg"
180945565,Áo khoác kaki Hàn Quốc,ao-khoac-kaki-han-quoc-p180945565,200000,"Áo khoác kaki Hàn Quốc MÃ SỐ: 0049 Chất liệu: kaki 2 lớp Hàng có sẵn, ship toàn quốc. Size : L(45-65KG), XL(66-75KG) Màu sắc : đen, xanh đen, đỏ, vàng NHẰM PHỤC VỤ QUÝ KHÁCH TỐT NHẤT KHI MUA HÀNG TẠI SHOP, QUÝ KHÁCH LƯU Ý MỘT SỐ VẤN ĐỀ SAU TRÊN TINH THẦN HỢP TÁC VUI VẺ: VỪA LÒNG KHÁCH ĐẾN - VUI LÒNG KHÁCH ĐI - Khi nhận được hàng quý khách vui lòng bỏ chút thời gian để đánh giá giúp shop "" 5 SAO "" để shop có chiều hướng phục vụ tốt hơn cho quý khách những lần sau. - Sản phẩm vẫn còn hiển thị ở trên shop nghĩa là vẫn còn hàng nên quý khách cứ yên tâm đặt mua hàng tại shop. Shop sẽ giao "" ĐÚNG MÀU ĐÚNG MẪU "" khi khách yêu cầu. Shop chuyên SỈ - LẺ tất cả các mặt hàng gia dụng, thời trang. CHÚC QUÝ KHÁCH MUA SẮM VUI VẺ VÀ HỢP TÁC LÂU DÀI CÙNG SHOP NHÉ !!! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/5f/23/7b/90f3e85b63a15a451f317233e5fde62b.jpg, https://salt.tikicdn.com/ts/product/2e/d3/ae/37a6e7f9bf14bc4c4034e5542477bc54.jpg, https://salt.tikicdn.com/ts/product/04/b0/7d/be41f17b55275dc06cb5d305a21debcd.jpg, https://salt.tikicdn.com/ts/product/9f/36/00/6539a06eb1ffe5c80737576b491fe1fc.jpg, https://salt.tikicdn.com/ts/product/9f/ab/79/37da5fe60d209e4b69c5f7de24fae830.jpg"
180945838,Áo khoác nỉ chống nắng xỏ ngón cao cấp,ao-khoac-ni-chong-nang-xo-ngon-cao-cap-p180945838,220000,"Áo khoác nỉ chống nắng xỏ ngón cao cấp Chất liệu da cá cotton nhập Màu sắc: xanh , đen, xám Size: M L XL Giá: 230k Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/cb/23/4d/cc305b0f91f2dd104388a82b851669c8.jpg
180945977,Ví Da Nam Cefiro Mỹ Since 1997 Bóp Nam Da Thật ,vi-da-nam-cefiro-my-since-1997-bop-nam-da-that-p180945977,480000,"Mô Tả Sản Phẩm Cefiro là thương hiệu đã có từ năm 1997 với phong cách ví trẻ trung, độc đáo với những logo bằng đồng cá tính, là phong cách cao bồi Mỹ. Với 1 chất liệu và phong cách đặc trưng, khi kết hợp thêm cùng trang phục và phụ kiện thắt lưng, giầy phù hợp, các anh sẽ thể hiện được cá tính riêng độc đáo của mình. Thông Tin Sản Phẩm Ví: - Sản phẩm ví được làm từ 100% chất liệu da bò thật, phong cách da retro, bề mặt lớp 1 của da bò nên da sẽ có độ đàn hồi cực tốt, cực bền và đảm bảo càng dùng càng bóng đẹp. - Kích thước ví: 9.5*12.5cm. - Màu sắc: Nâu - Phong cách: dáng đứng - Ngăn đựng tiền: 3 ngăn đựng tiền, trong đó có 1 ngăn có khóa kéo, Giúp các anh chia và cất tiền gọn gàng. - Khe thẻ: 8 khe thẻ, trong đó có 3 khe lớn, giúp đựng được giất tờ to như CMND cũ, đăng ký xe máy bản to. 5 ngăn nhỏ đựng thẻ ATM. Đồ Da Tốt cam kết: - Ảnh shop tự chụp tại cửa hàng Đồ Da Tốt. - Ví thật giống y hình. - VÍ CHÍNH HÃNG Cefiro, không phải hàng FAKE, NÓI KHÔNG VỚI HÀNG SẢN XUẤT nhái mẫu. Phân biệt hàng chính hãng CEFIRO và hàng Fake: Hiện nay ví Cefiro được xưởng sản xuất nhỏ lẻ ở Việt Nam nhái mẫu rất nhiều. Dựa vào 1 số tiêu chí sau đây để xác định hàng chuẩn Cefiro và hàng nhái: - Hàng chính hãng Cefiro có form ví vuông vắn, đường chỉ may đều, chắc chắn. - Lớp lót trong của ví ko phải là da lộn, da lợn, mà phải là lớp lót vải chuyên dụng dành cho ví da có in hình thương hiệu CEFIRO - Khóa của ví được làm từ khóa đồng, trên khóa có in logo chìm hình Người đàn ông cưỡi ngựa (hình ảnh thương hiệu) của CEFIRO. - Chất da mộc dạng da retro, hơi bóng nhẹ đối với màu da nâu và vàng, mềm mịn với ví màu đen. Lưu ý quan trọng: Đồ Da Tốt cam kết bán sản phẩm ví da Cefiro chính hãng, và được bảo hành da tại đúng cửa hàng Đồ Da Tốt khi khách hàng mua hàng trực tiếp tại cửa hàng hoặc mua trên tiki tại Đồ Da Tốt Store. Hiện nay có nhiều trang ko phải Đồ Da Tốt Store đã lấy hình ảnh của chúng tôi và đăng bán hàng fake kém chất lượng, vậy mong Qúy khách hàng lưu ý và thận trọng kiểm tra hàng ngay khi nhận. #vinamcefiro #vidanam #bopdanam #cefiro #vidung #vida Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/d7/1f/21/7ce6f9bfad442e9f1c9c4265c0d11bea.jpg, https://salt.tikicdn.com/ts/product/7f/9b/70/517e80e06d6ec0097fb306bc3200b87c.jpg, https://salt.tikicdn.com/ts/product/d6/5e/fb/0bbaaea5d9227950a28b48c086542490.jpg, https://salt.tikicdn.com/ts/product/e7/49/a4/41a3f4f82536551699417777c082a6d1.jpg, https://salt.tikicdn.com/ts/product/d6/94/6e/367f7a1839106e148767792bc120b214.jpg, https://salt.tikicdn.com/ts/product/71/ba/4a/7b196adf2492963858d79fdcd336170e.jpg, https://salt.tikicdn.com/ts/product/38/f4/8a/9223317c40df9c0ccd3cba53c4ab76c6.jpg, https://salt.tikicdn.com/ts/product/48/a5/fe/234ba6b50ca3e04995c143b64336a469.jpg, https://salt.tikicdn.com/ts/product/54/3f/15/cdc8e3582c2a4392b15db943df595d80.jpg, https://salt.tikicdn.com/ts/product/af/f0/f2/06aa87cda3a60f4af4292b9f955670ec.jpg"
180945984,Áo thun tay dài sọc 3 màu cổ tim thời trang nam,ao-thun-tay-dai-soc-3-mau-co-tim-thoi-trang-nam-p180945984,100000,"Áo thun tay dài sọc 3 màu cổ tim thời trang nam MÃ SỐ: 0244 - Chất liệu: cotton - Hàng có sẵn, ship toàn quốc. - Size : M (45-57KG), L (58-65KG), XL(66-75KG) - Màu sắc : xanh, trắng *HÀNG CÓ SẴN, SHIP TOÀN QUỐC *TUYỂN SỈ, CTV NHẰM PHỤC VỤ QUÝ KHÁCH TỐT NHẤT KHI MUA HÀNG TẠI SHOP, QUÝ KHÁCH LƯU Ý MỘT SỐ VẤN ĐỀ SAU TRÊN TINH THẦN HỢP TÁC VUI VẺ: VỪA LÒNG KHÁCH ĐẾN - VUI LÒNG KHÁCH ĐI - Khi nhận được hàng quý khách vui lòng bỏ chút thời gian để đánh giá giúp shop "" 5 SAO "" để shop có chiều hướng phục vụ tốt hơn cho quý khách những lần sau. - Sản phẩm vẫn còn hiển thị ở trên shop nghĩa là vẫn còn hàng nên quý khách cứ yên tâm đặt mua hàng tại shop. Shop sẽ giao "" ĐÚNG MÀU ĐÚNG MẪU "" khi khách yêu cầu. Shop chuyên SỈ - LẺ tất cả các mặt hàng gia dụng, thời trang. CHÚC QUÝ KHÁCH MUA SẮM VUI VẺ VÀ HỢP TÁC LÂU DÀI CÙNG SHOP NHÉ !! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/a0/8a/d1/6a80a7ae479a53abdd8b1455fa710e96.jpg, https://salt.tikicdn.com/ts/product/c3/8e/87/e26baf0be81664d446cdae246b474703.jpg"
180946008,Áo khoác jeans thời trang nam,ao-khoac-jeans-thoi-trang-nam-p180946008,200000,"Áo khoác jeans thời trang nam MÃ SỐ: 960 - Chất liệu: jeans - Hàng có sẵn, ship toàn quốc. - Size : free size dưới 70kg - Màu sắc : đen, xanh đen, xanh *HÀNG CÓ SẴN, SHIP TOÀN QUỐC *TUYỂN SỈ, CTV NHẰM PHỤC VỤ QUÝ KHÁCH TỐT NHẤT KHI MUA HÀNG TẠI SHOP, QUÝ KHÁCH LƯU Ý MỘT SỐ VẤN ĐỀ SAU TRÊN TINH THẦN HỢP TÁC VUI VẺ: VỪA LÒNG KHÁCH ĐẾN - VUI LÒNG KHÁCH ĐI - Khi nhận được hàng quý khách vui lòng bỏ chút thời gian để đánh giá giúp shop "" 5 SAO "" để shop có chiều hướng phục vụ tốt hơn cho quý khách những lần sau. - Sản phẩm vẫn còn hiển thị ở trên shop nghĩa là vẫn còn hàng nên quý khách cứ yên tâm đặt mua hàng tại shop. Shop sẽ giao "" ĐÚNG MÀU ĐÚNG MẪU "" khi khách yêu cầu. Shop chuyên SỈ - LẺ tất cả các mặt hàng gia dụng, thời trang. CHÚC QUÝ KHÁCH MUA SẮM VUI VẺ VÀ HỢP TÁC LÂU DÀI CÙNG SHOP NHÉ !!! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/fd/a6/2b/2cfe13c9fa8b0d55d5a9bfe25c57bc3c.jpg, https://salt.tikicdn.com/ts/product/70/15/61/905678f069138e9c895ce47eeb22913f.jpg, https://salt.tikicdn.com/ts/product/e1/37/b8/7629cc40cd2911c583fc67e734c62808.jpg"
180946034,Dép kẹp xỏ ngón nam thời trang cao cấp viền đỏ đen,dep-kep-xo-ngon-nam-thoi-trang-cao-cap-vien-do-den-p180946034,390000,"Dép nam thời trang cao cấp Full box - Size : 38, 39, 40, 41, 42, 43, 44, 45 390k Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/6a/d7/4c/20d69b311cb962cec2c3c8087ca0d3d7.jpg, https://salt.tikicdn.com/ts/product/54/43/77/c45f97ed36045f3e0455d6900b3b8caa.jpg"
180946109,Áo thun tay dài thời trang nam sọc T,ao-thun-tay-dai-thoi-trang-nam-soc-t-p180946109,100000,"Áo thun tay dài thời trang nam sọc T MÃ SỐ: 0315 - Chất liệu: cotton - Hàng có sẵn, ship toàn quốc. - Size : M (45-57KG), L (58-65KG), XL(66-75KG) - Màu sắc : trắng, đen, xám, đỏ *HÀNG CÓ SẴN, SHIP TOÀN QUỐC *TUYỂN SỈ, CTV NHẰM PHỤC VỤ QUÝ KHÁCH TỐT NHẤT KHI MUA HÀNG TẠI SHOP, QUÝ KHÁCH LƯU Ý MỘT SỐ VẤN ĐỀ SAU TRÊN TINH THẦN HỢP TÁC VUI VẺ: VỪA LÒNG KHÁCH ĐẾN - VUI LÒNG KHÁCH ĐI - Khi nhận được hàng quý khách vui lòng bỏ chút thời gian để đánh giá giúp shop "" 5 SAO "" để shop có chiều hướng phục vụ tốt hơn cho quý khách những lần sau. - Sản phẩm vẫn còn hiển thị ở trên shop nghĩa là vẫn còn hàng nên quý khách cứ yên tâm đặt mua hàng tại shop. Shop sẽ giao "" ĐÚNG MÀU ĐÚNG MẪU "" khi khách yêu cầu. Shop chuyên SỈ - LẺ tất cả các mặt hàng gia dụng, thời trang. CHÚC QUÝ KHÁCH MUA SẮM VUI VẺ VÀ HỢP TÁC LÂU DÀI CÙNG SHOP NHÉ !!! Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....",https://salt.tikicdn.com/ts/product/a1/67/c5/2351d72e628795d4b08f3ce290d6708f.jpg
