id,name,url_key,price,description,images
167619351,"ÁO KHOÁC BOMBER NAM NỮ UNISEX THỜI TRANG TRẺ , TINH TẾ TỪ ĐƯỜNG MAY CHẤT LƯỢNG TỪ TRONG RA NGOÀI",ao-khoac-bomber-nam-nu-unisex-thoi-trang-tre-tinh-te-tu-duong-may-chat-luong-tu-trong-ra-ngoai-p167619351,107000,"Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/c1/93/79/efea260909e480a9b9a90500dc3ce3a8.jpg, https://salt.tikicdn.com/ts/product/2c/52/4c/dd7cd42fabc9f324a8b2f870a71d99a9.jpg, https://salt.tikicdn.com/ts/product/a2/d9/e5/e71255aba7bdc84a3878cb2e78dd842e.jpg, https://salt.tikicdn.com/ts/product/19/c4/58/b8b859a76cbf71c5869092057a50f86d.jpg, https://salt.tikicdn.com/ts/product/01/69/df/42665f1cc0badaf947cb28ba8b11b91a.jpg"
167619381,ÁO KHOÁC BOMBER NAM NỮ FORM RỘNG CỰC HOT TREND THỜI TRANG THIẾT KẾ TINH TẾ,ao-khoac-bomber-nam-nu-form-rong-cuc-hot-trend-thoi-trang-thiet-ke-tinh-te-p167619381,105000,"Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/d6/01/72/1a30f162a7a4540819cc219fe4f3ccb0.jpg, https://salt.tikicdn.com/ts/product/e9/f5/a8/2b701359028c782248f30c0c70353dc5.jpg, https://salt.tikicdn.com/ts/product/a2/d9/e5/0099c9307277844c6aa6cf67188d7deb.jpg, https://salt.tikicdn.com/ts/product/a5/08/c9/9daacd2505ecd00c62be5adbef5494cd.jpg, https://salt.tikicdn.com/ts/product/91/d8/fb/e52165e180b435285a3968de7bbc6dcc.jpg"
167619841,Áo Khoác Nỉ Nón Hai Lớp Hàng Loại 1 Cao Cấp Cực Hot Cho Giới Trẻ Certayn  TP,ao-khoac-ni-non-hai-lop-hang-loai-1-cao-cap-cuc-hot-cho-gioi-tre-certayn-tp-p167619841,107000,"Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/41/bd/20/cd69cf5c752bf5943c243a338de63199.jpg, https://salt.tikicdn.com/ts/product/93/1e/6e/4de95209f691b2280ae47611bed9679e.jpg, https://salt.tikicdn.com/ts/product/c4/07/c9/1134a784bd4570944a36f9781cfc6adc.jpg, https://salt.tikicdn.com/ts/product/18/5c/83/8f12b9175394be86c272a8f4cfa35bd7.jpg, https://salt.tikicdn.com/ts/product/9e/04/5c/d28c96ffcc9839e4b4d2dd77a4b433fc.jpg"
167619925,Áo Khoác Bomber Nữ Phối hai màu Thời Trang Thêu Họa Tiết VENGENT 1988 Hot Hot MS3,ao-khoac-bomber-nu-phoi-hai-mau-thoi-trang-theu-hoa-tiet-vengent-1988-hot-hot-ms3-p167619925,108000,"Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/67/33/ab/508a921c66b1093d5da95f82314c5838.jpg, https://salt.tikicdn.com/ts/product/b9/9b/95/f2af1b76a7428803dcb65346f129c740.jpg, https://salt.tikicdn.com/ts/product/35/9e/8d/623bb985f1c4d1bcc54d2a91b6f1a470.jpg, https://salt.tikicdn.com/ts/product/06/72/18/6121c299b43c4deaaa268e9f81e34ed2.jpg, https://salt.tikicdn.com/ts/product/9e/04/5c/ee57f52e359060835b09ec55a36c2470.jpg"
167619927,ÁO KHOÁC NỈ HOODIE DÂY KÉO CÓ NÓN TRÙM ĐẦU CHỮ KÝ SIÊU HOT,ao-khoac-ni-hoodie-day-keo-co-non-trum-dau-chu-ky-sieu-hot-p167619927,108000,"Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/fd/0b/03/43974bdb7eebd37f2d002c59bc5f8995.jpg, https://salt.tikicdn.com/ts/product/a7/8f/5f/1fcffc8d7d57eac6bfe98d448c63164f.jpg, https://salt.tikicdn.com/ts/product/d9/a7/f9/7add78ce4d33649b2024b12bc900ae08.jpg, https://salt.tikicdn.com/ts/product/c2/70/24/de169991cacf270f475ead70cdb383d8.jpg, https://salt.tikicdn.com/ts/product/71/1a/5e/32166e678b592f04421290eb03ec5af3.jpg, https://salt.tikicdn.com/ts/product/f9/ed/24/b1ae9e36750a79e85351d82c759a9901.jpg, https://salt.tikicdn.com/ts/product/c3/ca/69/51d0b0efc51bdfa9be770353582208a5.jpg"
167619984,"SET BỘ ĐỒ NỮ DÀI THỜI TRANG XINH XẮN , TÔN DÁNG SIÊU CHUẨN MẶC NHÀ GIỮ ẤM CƠ THỂ",set-bo-do-nu-dai-thoi-trang-xinh-xan-ton-dang-sieu-chuan-mac-nha-giu-am-co-the-p167619984,156000,"[HCM] SET BỘ ĐỒ NỮ DÀI THỜI TRANG XINH XẮN , TÔN DÁNG SIÊU CHUẨN MẶC NHÀ GIỮ ẤM CƠ THỂ [HCM] SET BỘ ĐỒ NỮ DÀI THỜI TRANG XINH XẮN , TÔN DÁNG SIÊU CHUẨN MẶC NHÀ GIỮ ẤM CƠ THỂ Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/c9/e6/e0/c691108d17d5da53b21274a3b6678911.jpg, https://salt.tikicdn.com/ts/product/8d/a1/ed/6ec592057035ecdeb0cbd208e847f560.jpg, https://salt.tikicdn.com/ts/product/f0/af/23/63f9bd10325ad9a462daa05e5e770ca7.jpg, https://salt.tikicdn.com/ts/product/2a/79/bb/3cf777b7962f2d1d19d12b4c2f5d4cf6.jpg, https://salt.tikicdn.com/ts/product/ff/9f/80/60bc42ccaf2adc754512902eeb2decc0.jpg, https://salt.tikicdn.com/ts/product/69/12/ba/92d18152c0752cae7ba6f04c93d18688.jpg, https://salt.tikicdn.com/ts/product/22/12/ef/5673c779b6523eb3d45ba3469ae9a7b7.jpg, https://salt.tikicdn.com/ts/product/dd/c9/49/972a609fa80ad8297e427f779d1cb711.jpg, https://salt.tikicdn.com/ts/product/31/d0/4e/14f3be8e74c7b5d7a3d05e7f46f71445.jpg"
167620004,ÁO KHOÁC CARDIGAN NỮ TRÁI TIM CỰC HOT TRẺ TRUNG CÁ TÍNH,ao-khoac-cardigan-nu-trai-tim-cuc-hot-tre-trung-ca-tinh-p167620004,107000,"THÔNG TIN SẢN PHẨM: ☆ Thương hiệu :OEM Áo Khoác với Chất liệu SIÊU TỐT cực mát giúp bạn có thể chống nắng chống tia UV cực tốt và chống mưa (nhẹ), rất tiện ích nhé. +BẢNG CHỌN SIZE: -Size M: Nặng dưới 42kg đến 55 ký, cao khoảng 1,66m - 1,72m -Size L: Nặng 55kg đến 59kg, cao khoảng 1,68m - 1,76m -Size XL :Nặng 60kg đến 73kg, cao khoảng 1,68m - 1,76m +KHÁCH HÀNG ĐƯỢC QUYỀN ĐỔI TRẢ TRONG NHỮNG TRƯỜNG HỢP SAU: Hàng bị lỗi Giao không đúng size nếu khách yêu nào không biết lựa size thù inbox riêng cho shop để shop tư vấn size phù hợp cho bạn nhé . + Đường may tinh tế, sắc xảo. + Nam Nữ Couple đều dùng được. + Hàng lấy tận xưởng, không trung gian, nên giá rất sinh viên. + Giao hàng tận nơi Nhận hàng thanh toán. + Cam kết: Sản phẩm giống hình. + Hỗ trợ đổi Size, đổi Mẫu trong 24h nếu không ưng. + Trả hàng hoàn tiền trong 72h nếu sản phẩm bị lỗi. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/5d/fd/4c/8f8e497346147587dc0942b989b05e76.jpg, https://salt.tikicdn.com/ts/product/25/84/81/a8fa8a2f0d5ebf6b5e1dcbd9f476ac20.jpg, https://salt.tikicdn.com/ts/product/e9/03/bc/eab3a3a9e6aaa85789f6ff348803c5c9.jpg, https://salt.tikicdn.com/ts/product/03/61/2b/1f4bf141b3c8bcd61525ab8849e5c64a.jpg, https://salt.tikicdn.com/ts/product/e9/82/11/5df799e9e79b674a6c5ffd0150123a2d.jpg, https://salt.tikicdn.com/ts/product/b0/cc/85/18df9a7983cd8895a476ba8af544576a.jpg"
167620149,Trơn Đơn Giản Áo Khoác Có Mũ Trùm Đầu Phụ Nữ Cánh Dơi Tay Áo Dài Cỡ Lỡn Áo Nỉ Áo Len Chui Đầu Mùa Thu Tinh Khiết Áo Thời,tron-don-gian-ao-khoac-co-mu-trum-dau-phu-nu-canh-doi-tay-ao-dai-co-lon-ao-ni-ao-len-chui-dau-mua-thu-tinh-khiet-ao-thoi-p167620149,103000,"Tay áo kiểu dáng cánh dơi Chiều dài Tay áo (cm) đầy đủ HoodedYes Vải typebroadcloth Số mô hình ZX110 Weight0.59kg TypePullovers Nữ giới Các kiểu mẫu Chiều dài quần áo Phong cách CollarHooded Kích cỡ, M, L PatternSolid Hoodies phụ nữ Mùa thu, mùa xuân Phong cách, lỏng lẻo, thời trang Áo nỉ dài tay dài CollarHooded Hoodies Màu kaki, hồng Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/0b/9e/3b/755c4a35adbb51cc3c8396754a4993d2.jpg, https://salt.tikicdn.com/ts/product/56/45/50/32afd73752345895816e33e0423f09a3.jpg, https://salt.tikicdn.com/ts/product/12/0b/21/57da9e01630933260e8cf4eee94e0df8.jpg, https://salt.tikicdn.com/ts/product/a1/a4/e0/1c8272d63da46530de3ad10737a0e167.jpg"
167620209,ÁO DÀI BÀ SUI-ÁO DÀI CHO MẸ ÁO DÀI DỰ TIỆC ÁO DÀI CƯỚI -HÀNG SẴN-ẢNH THẬT-XÁM,ao-dai-ba-sui-ao-dai-cho-me-ao-dai-du-tiec-ao-dai-cuoi-hang-san-anh-that-xam-p167620209,1100000,"ÁO DÀI VOAN KIM TUYẾN KẾT KIM SA LẤP LÁNH SANG TRỌNG - QUÝ PHÁI - ÁO DÀI CHO MẸ - ÁO DÀI BÀ SUI - ÁO DÀI DỰ TIỆC - FORM DÁNG CHUẨN - VẢI VOAN 4 TÀ KHÔNG CO GIÃN. ÁO DÀI LÊN SÂN KHẤU THÌ KHÔNG CHÊ VÀO ĐÂU ĐƯỢC Ạ HÀNG THIẾT KẾ - TẤT CẢ SẢN PHẨM CỦA SHOP ĐƯỢC MAY BỞI THỢ, KHÔNG PHẢI HÀNG GIA CÔNG ĐÂU Ạ SIZE S(32): NGANG EO 64CM SIZE M(34) NGANG EO 68CM SIZE L(36) NGANG EO 72CM SIZE XL(38) NGANG EO 76CM SIZE XXL (40) NGANG EO 80CM SIZE 3XL(42) NGANG EO 84CM SIZE 4XL(44) NGAGN EO 88CM Hình shop tự chụp 100% thật. • GIÁ CẠNH TRANH • TƯ VẤN TẬN TÌNH CHUYÊN NGHIỆP • CHỈ BÁN ÁO Y HÌNH 100% • PHÂN PHỐI TOÀN QUỐC NHÀ SẢN XUẤT: MAY HỘ GIA ĐÌNH - 216/5 HÒA HƯNG P13 Q10 khách đổi hàng (KHÔNG TRẢ HAY HOÀN) vui lòng gửi bưu điện đến 216/5 Hòa Hưng P13 Quận 10 HCM. Người nhận: Hòa *không chín ột 79#. Bốn 25. Khách trả phí ship, khi gửi đổi lại shop hỗ trợ phí ship 1 chiều. Lưu ý ghi rõ Tên địa chỉ người nhận và size đổi vào tờ giấy kèm theo hàng. ĐẢM BẢO UY TÍN 100% đúng mẫu - đúng giá và chất lượng. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/29/34/d1/3d3b9472a1c5a9f8adcdcdc3702ba23b.jpg, https://salt.tikicdn.com/ts/product/b5/23/60/144bfad13e8924de389f8a74b2be7a9d.jpg, https://salt.tikicdn.com/ts/product/fc/a7/ff/90f17e19a07d61d61feec017dd45fc81.jpg, https://salt.tikicdn.com/ts/product/96/47/ba/4bcc7c80862a87a843ceb85d098139dd.jpg, https://salt.tikicdn.com/ts/product/bb/d5/5d/2d6aed7f329c5fdacc2bf9942ffe61a7.jpg, https://salt.tikicdn.com/ts/product/52/80/b7/34a2779a79e85e27b2edb3879d064b7c.jpg, https://salt.tikicdn.com/ts/product/89/46/68/c70a3af0d4681887d5b39e7ec7621ee7.jpg"
167620336,ÁO DÀI THIẾT KẾ -ÁO DÀI CƯỚI ÁO DÀI CHO MẸ ÁO DÀI BÀ SUI MÀU CÀ RỐT 6 TÀ - ẢNH THẬT,ao-dai-thiet-ke-ao-dai-cuoi-ao-dai-cho-me-ao-dai-ba-sui-mau-ca-rot-6-ta-anh-that-p167620336,1300000,"ÁO DÀI THIẾT KẾ ÁO DÀI DỰ TIỆC SANG TRỌNG - VẢI REN 4 TÀ NGOÀI + CHINFON 2 TÀ TRONG (TỔNG 6 TÀ) FORM DÁNG TÀ A LỚN (TÀ ĐẦM), ĐÍNH HOA THÊU SANG TRỌNG) SIZE M: NGANG EO 70CM SIZE L: NGANG EO 72CM SIZE XL: NGANG EO 76CM SIZE 2XL NGANG EO 80CM SIZE 3XL NGANG EO 84CM SIZE 4XL NGANG EO 88CM DIỆP MẶC: ÁO DÀI CƯỚI - ÁO DÀI CHO MẸ - ÁO DÀI DỰ TIỆC RẤT SANG TRỌNG, QUÝ PHÁI. CHE KHUYẾT ĐIỂM MẪU Y HÌNH, ĐÍNH ĐÁ/HOA NỔI THỦ CÔNG. HÀNG THIẾT KẾ Hình shop tự chụp 100% thật. • GIÁ CẠNH TRANH • TƯ VẤN TẬN TÌNH CHUYÊN NGHIỆP • CHỈ BÁN ÁO Y HÌNH 100% • PHÂN PHỐI TOÀN QUỐC NHÀ SẢN XUẤT: MAY HỘ GIA ĐÌNH - 216/5 HÒA HƯNG P13 Q10 khách đổi hàng (KHÔNG TRẢ HAY HOÀN) vui lòng gửi bưu điện đến 216/5 Hòa Hưng P13 Quận 10 HCM. Người nhận: Hòa *không chín ột 79#. Bốn 25. Khách trả phí ship, khi gửi đổi lại shop hỗ trợ phí ship 1 chiều. Lưu ý ghi rõ Tên địa chỉ người nhận và size đổi vào tờ giấy kèm theo hàng. ĐẢM BẢO UY TÍN 100% đúng mẫu - đúng giá và chất lượng. Giá sản phẩm trên Tiki đã bao gồm thuế theo luật hiện hành. Bên cạnh đó, tuỳ vào loại sản phẩm, hình thức và địa chỉ giao hàng mà có thể phát sinh thêm chi phí khác như phí vận chuyển, phụ phí hàng cồng kềnh, thuế nhập khẩu (đối với đơn hàng giao từ nước ngoài có giá trị trên 1 triệu đồng).....","https://salt.tikicdn.com/ts/product/33/74/3c/da9f726e6cedffb4f05c3fc0dee95d07.jpg, https://salt.tikicdn.com/ts/product/fe/9d/e6/aa387f75b26706ad4e28afd44b351b3c.jpg, https://salt.tikicdn.com/ts/product/e4/24/63/d1950fc0ce58380ca1c32564206322ad.jpg, https://salt.tikicdn.com/ts/product/f2/a1/7c/eb6ae734a154875f9ce49c861e9470eb.jpg, https://salt.tikicdn.com/ts/product/7c/d8/bb/ee2992bf6fefc16bffee8e6f0023a968.jpg, https://salt.tikicdn.com/ts/product/89/46/68/1ebc2f96246379f94a5826026b6f9d6e.jpg, https://salt.tikicdn.com/ts/product/52/80/b7/fe759e982d5c73b251acb6c5fad4b576.jpg"
